ENTRY            F0464   20030516                             0000F046400000001 
SUBENT        F0464001   20030516                             0000F046400100001 
BIB                  6          8                                 F046400100002 
TITLE      Neutron and gamma rays from the alpha-particle         F046400100003 
           bombardment of 9Be, 10B, 11B, 13C and 18O              F046400100004 
AUTHOR     (T.W.BONNER,A.A.KRAUS,J.B.MARION,J.P.SCHIFFER)         F046400100005 
INSTITUTE  (1USARIC)                                              F046400100006 
REFERENCE  (J,PR,102,1348,195606)                                 F046400100007 
FACILITY   (VDG)                                                  F046400100008 
HISTORY    (19860820C)                                            F046400100009 
           (20030503U) Reaction code changed in sub.012,013       F046400100010 
ENDBIB               8          0                                 F046400100011 
NOCOMMON             0          0                                 F046400100012 
ENDSUBENT           11          0                                 F046400199999 
SUBENT        F0464002   20010206                             0000F046400200001 
BIB                  5         11                                 F046400200002 
REACTION   (4-BE-9(A,N)6-C-12,,DA)                                F046400200003 
SAMPLE     Target was about 10 keV thick to 2 MeV alphas          F046400200004 
DETECTOR   (TELES,LONGC,BF3) The neutron detecter used was        F046400200005 
           modified long-counter with paraffin moderator 5 inches F046400200006 
           in diam. and 5 inches long surrounding a BF3 counter   F046400200007 
           which was 1 inch in diam. and extended to the front    F046400200008 
           surface of the paraffin.                               F046400200009 
ERR-ANALYS (EN-ERR) Digitizing error                              F046400200010 
           (DATA-ERR) Digitizing error                            F046400200011 
           (DATA-ERR1) Estimated error in cross sections.         F046400200012 
STATUS     (CURVE) Fig. 1                                         F046400200013 
ENDBIB              11          0                                 F046400200014 
COMMON               3          3                                 F046400200015 
EN-ERR     DATA-ERR1  DATA-ERR                                    F046400200016 
MEV        PER-CENT   MB/SR                                       F046400200017 
 0.02        25.00     0.3                                        F046400200018 
ENDCOMMON            3          0                                 F046400200019 
DATA                 4        178                                 F046400200020 
  3.670      80.00      100.0                 2.100               F046400800048 
  3.730     0.0000E+00  10.00                 17.00               F046400800049 
  3.730      80.00      100.0                 8.000               F046400800050 
  4.125     0.0000E+00  10.00      7.400                          F046400800051 
  4.125      80.00      100.0      2.800                          F046400800052 
  4.420     0.0000E+00  10.00      28.00                          F046400800053 
  4.420      80.00      100.0      5.700                          F046400800054 
  4.500     0.0000E+00  10.00      6.000                          F046400800055 
  4.630     0.0000E+00  10.00      38.00                          F046400800056 
  4.630      80.00      100.0      9.100                          F046400800057 
  4.750     0.0000E+00  10.00      6.800                          F046400800058 
  4.750      80.00      100.0      3.500                          F046400800059 
  5.050     0.0000E+00  10.00      30.00                          F046400800060 
  5.050      80.00      100.0      9.500                          F046400800061 
ENDDATA             37          0                                 F046400800062 
ENDSUBENT           61          0                                 F046400899999 
SUBENT        F0464009   20010206                             0000F046400900001 
BIB                  2          2                                 F046400900002 
REACTION   (6-C-13(A,N),,WID)                                     F046400900003 
STATUS     (TABLE) Table 2                                        F046400900004 
ENDBIB               2          0                                 F046400900005 
NOCOMMON             0          0                                 F046400900006 
DATA                 3         18                                 F046400900007 
EN-RES     DATA       DATA-MAX                                    F046400900008 
MEV        KEV        KEV                                         F046400900009 
  2.090      100.0                                                F046400900010 
  2.250      100.0                                                F046400900011 
  2.420      80.00                                                F046400900012 
  2.605                 6.000                                     F046400900013 
  2.690      10.00                                                F046400900014 
  2.775      10.00                                                F046400900015 
  2.825                 7.000                                     F046400900016 
  3.090      90.00                                                F046400900017 
  3.330      150.0                                                F046400900018 
  3.420      30.00                                                F046400900019 
  3.670                 8.000                                     F046400900020 
  3.730                 5.000                                     F046400900021 
  4.125      15.00                                                F046400900022 
  4.420      25.00                                                F046400900023 
  4.500      70.00                                                F046400900024 
  4.630      15.00                                                F046400900025 
  4.750      200.0                                                F046400900026 
  5.050      65.00                                                F046400900027 
ENDDATA             20          0                                 F046400900028 
ENDSUBENT           27          0                                 F046400999999 
SUBENT        F0464010   20010206                             0000F046401000001 
BIB                  5         11                                 F046401000002 
REACTION   (5-B-10(A,N)7-N-13,,DA)                                F046401000003 
SAMPLE     96% enriched 10B target was 10 keV thick for           F046401000004 
           2.0 MeV alphas                                         F046401000005 
DETECTOR   (TELES,LONGC,BF3) The neutron detecter used was        F046401000006 
           modified long-counter with paraffin moderator 5 inches F046401000007 
           in diam. and 5 inches long surrounding a BF3 counter   F046401000008 
           which was 1 inch in diam. and extended to the front    F046401000009 
           surface of the paraffin.                               F046401000010 
ERR-ANALYS (EN-ERR) Digitizing error                              F046401000011 
           (DATA-ERR) Digitizing error                            F046401000012 
STATUS     (CURVE) Fig. 3                                         F046401000013 
ENDBIB              11          0                                 F046401000014 
COMMON               2          3                                 F046401000015 
EN-ERR     DATA-ERR                                               F046401000016 
MEV        MB/SR                                                  F046401000017 
 0.013      0.06                                                  F046401000018 
ENDCOMMON            3          0                                 F046401000019 
DATA                 4        359                                 F046401000020 
EN         ANG-MIN    ANG-MAX    DATA                             F046401000021 
MEV        ADEG       ADEG       MB/SR                            F046401000022 
  2.016      70.00      110.0     0.7225                          F046401000023 
  2.034      70.00      110.0     0.4602                          F046401000024 
  2.061      70.00      110.0     0.3033                          F046401000025 
  2.066     0.0000E+00  20.00      1.162                          F046401000026 
  2.078      70.00      110.0     0.3565                          F046401000027 
  2.084     0.0000E+00  20.00     0.7413                          F046401000028 
  2.105      70.00      110.0     0.4099                          F046401000029 
  2.111     0.0000E+00  20.00     0.4791                          F046401000030 
  2.114      70.00      110.0     0.6204                          F046401000031 
