ENTRY            11425   19820813                             00001142500000001 
SUBENT        11425001   19820813                             00001142500100001 
BIB                  7          9                                 1142500100002 
INSTITUTE  (1USAANL)                                              1142500100003 
REFERENCE  (P,ANL-7310,10,6801)                                   1142500100004 
           (W,WHALEN,6712) TABULATED DATA.                        1142500100005 
AUTHOR     (J.F.WHALEN,J.W.MEADOWS)                               1142500100006 
TITLE      FAST NEUTRON CROSS SECTIONS.                           1142500100007 
STATUS     (SCSRS)                                                1142500100008 
ERR-ANALYS (ERR-S) STATISTICAL ERROR                              1142500100009 
HISTORY    (760715T) TRANSLATED FROM SCISRS                       1142500100010 
           (820813A) CONVERTED TO REACTION FORMALISM              1142500100011 
ENDBIB               9          0                                 1142500100012 
NOCOMMON             0          0                                 1142500100013 
ENDSUBENT           12          0                                 1142500199999 
SUBENT        11425002   19820813                             00001142500200001 
BIB                  2          2                                 1142500200002 
REACTION   (9-F-19(N,TOT),,SIG)                                   1142500200003 
SAMPLE     TEFLON SAMPLE.                                         1142500200004 
ENDBIB               2          0                                 1142500200005 
NOCOMMON             0          0                                 1142500200006 
DATA                 4        548                                 1142500200007 
EN         EN-RSL     DATA       ERR-S                            1142500200008 
MEV        MEV        B          B                                1142500200009 
 4.465  -01 1.4    -03 6.40   +00 8.0    -02                      1142500200355 
 4.475  -01 1.4    -03 6.39   +00 8.0    -02                      1142500200356 
 4.485  -01 1.4    -03 6.26   +00 8.0    -02                      1142500200357 
 4.495  -01 1.4    -03 6.28   +00 8.0    -02                      1142500200358 
 4.505  -01 1.4    -03 6.25   +00 8.0    -02                      1142500200359 
 4.515  -01 1.4    -03 6.13   +00 1.0    -01                      1142500200360 
 4.525  -01 1.4    -03 5.95   +00 8.0    -02                      1142500200361 
 4.535  -01 1.4    -03 6.00   +00 8.0    -02                      1142500200362 
 4.545  -01 1.4    -03 6.00   +00 8.0    -02                      1142500200363 
 4.555  -01 1.4    -03 5.71   +00 8.0    -02                      1142500200364 
 4.565  -01 1.4    -03 5.85   +00 8.0    -02                      1142500200365 
 4.575  -01 1.4    -03 5.84   +00 8.0    -02                      1142500200366 
 4.585  -01 1.4    -03 5.91   +00 8.0    -02                      1142500200367 
 4.595  -01 1.4    -03 5.69   +00 8.0    -02                      1142500200368 
 4.605  -01 1.4    -03 5.68   +00 8.0    -02                      1142500200369 
 4.615  -01 1.4    -03 5.41   +00 8.0    -02                      1142500200370 
 4.625  -01 1.4    -03 5.56   +00 8.0    -02                      1142500200371 
 4.635  -01 1.4    -03 5.48   +00 8.0    -02                      1142500200372 
 4.645  -01 1.4    -03 5.46   +00 8.0    -02                      1142500200373 
 4.655  -01 1.4    -03 5.58   +00 8.0    -02                      1142500200374 
 4.665  -01 1.4    -03 5.41   +00 8.0    -02                      1142500200375 
 4.675  -01 1.4    -03 5.32   +00 8.0    -02                      1142500200376 
 4.685  -01 1.4    -03 5.35   +00 8.0    -02                      1142500200377 
 4.695  -01 1.4    -03 5.37   +00 8.0    -02                      1142500200378 
 4.705  -01 1.4    -03 5.30   +00 8.0    -02                      1142500200379 
 4.715  -01 1.4    -03 5.30   +00 8.0    -02                      1142500200380 
 4.725  -01 1.4    -03 5.10   +00 8.0    -02                      1142500200381 
 4.735  -01 1.4    -03 5.31   +00 8.0    -02                      1142500200382 
 4.746  -01 1.3    -03 5.17   +00 8.0    -02                      1142500200383 
 4.756  -01 1.3    -03 5.09   +00 8.0    -02                      1142500200384 
 4.766  -01 1.3    -03 4.93   +00 1.4    -01                      1142500200385 
 4.776  -01 1.3    -03 4.92   +00 8.0    -02                      1142500200386 
 4.786  -01 1.3    -03 4.98   +00 8.0    -02                      1142500200387 
 4.796  -01 1.3    -03 4.89   +00 8.0    -02                      1142500200388 
 4.806  -01 1.3    -03 4.91   +00 8.0    -02                      1142500200389 
 4.816  -01 1.3    -03 4.77   +00 8.0    -02                      1142500200390 
 4.826  -01 1.3    -03 4.54   +00 8.0    -02                      1142500200391 
 4.836  -01 1.3    -03 4.76   +00 8.0    -02                      1142500200392 
 4.846  -01 1.3    -03 4.64   +00 8.0    -02                      1142500200393 
 4.856  -01 1.3    -03 4.53   +00 8.0    -02                      1142500200394 
 4.866  -01 1.3    -03 4.49   +00 8.0    -02                      1142500200395 
 4.876  -01 1.3    -03 4.60   +00 8.0    -02                      1142500200396 
 4.886  -01 1.3    -03 4.57   +00 8.0    -02                      1142500200397 
 4.896  -01 1.3    -03 4.25   +00 8.0    -02                      1142500200398 
 4.906  -01 1.3    -03 4.46   +00 8.0    -02                      1142500200399 
 4.916  -01 1.3    -03 4.54   +00 8.0    -02                      1142500200400 
 4.926  -01 1.3    -03 4.72   +00 8.0    -02                      1142500200401 
 4.936  -01 1.3    -03 4.75   +00 8.0    -02                      1142500200402 
 4.946  -01 1.3    -03 5.02   +00 8.0    -02                      1142500200403 
 4.956  -01 1.3    -03 5.04   +00 8.0    -02                      1142500200404 
 4.966  -01 1.3    -03 5.28   +00 8.0    -02                      1142500200405 
 4.976  -01 1.3    -03 5.28   +00 8.0    -02                      1142500200406 
 4.986  -01 1.3    -03 5.54   +00 8.0    -02                      1142500200407 
 4.996  -01 1.3    -03 5.94   +00 8.0    -02                      1142500200408 
 5.006  -01 1.3    -03 5.98   +00 8.0    -02                      1142500200409 
 5.019  -01 1.0    -03 6.10   +00 8.0    -02                      1142500200410 
 5.029  -01 1.0    -03 6.47   +00 8.0    -02                      1142500200411 
 5.039  -01 1.0    -03 6.38   +00 8.0    -02                      1142500200412 
 5.049  -01 1.0    -03 6.40   +00 8.0    -02                      1142500200413 
 5.059  -01 1.0    -03 6.44   +00 8.0    -02                      1142500200414 
 5.069  -01 1.0    -03 6.23   +00 8.0    -02                      1142500200415 
 5.079  -01 1.0    -03 6.13   +00 8.0    -02                      1142500200416 
 5.089  -01 1.0    -03 6.13   +00 8.0    -02                      1142500200417 
 5.099  -01 1.0    -03 6.27   +00 8.0    -02                      1142500200418 
 5.109  -01 1.0    -03 6.16   +00 8.0    -02                      1142500200419 
 5.119  -01 1.0    -03 6.23   +00 8.0    -02                      1142500200420 
 5.129  -01 1.0    -03 5.92   +00 8.0    -02                      1142500200421 
 5.139  -01 1.0    -03 5.86   +00 8.0    -02                      1142500200422 
 5.149  -01 1.0    -03 5.91   +00 8.0    -02                      1142500200423 
 5.159  -01 1.0    -03 5.84   +00 8.0    -02                      1142500200424 
 5.169  -01 1.0    -03 5.69   +00 8.0    -02                      1142500200425 
 5.179  -01 1.0    -03 5.67   +00 8.0    -02                      1142500200426 
 5.189  -01 1.0    -03 5.65   +00 1.0    -01                      1142500200427 
 5.199  -01 1.0    -03 5.64   +00 8.0    -02                      1142500200428 
 5.209  -01 1.0    -03 5.63   +00 8.0    -02                      1142500200429 
 5.219  -01 1.0    -03 5.72   +00 8.0    -02                      1142500200430 
 5.229  -01 1.0    -03 5.61   +00 8.0    -02                      1142500200431 
 5.239  -01 1.0    -03 5.61   +00 8.0    -02                      1142500200432 
 5.249  -01 1.0    -03 5.59   +00 8.0    -02                      1142500200433 
 5.259  -01 1.0    -03 5.55   +00 8.0    -02                      1142500200434 
 5.269  -01 1.0    -03 5.54   +00 8.0    -02                      1142500200435 
 5.279  -01 1.0    -03 5.34   +00 8.0    -02                      1142500200436 
 5.289  -01 1.0    -03 5.39   +00 8.0    -02                      1142500200437 
 5.299  -01 1.0    -03 5.32   +00 8.0    -02                      1142500200438 
 5.309  -01 1.0    -03 5.33   +00 8.0    -02                      1142500200439 
 5.319  -01 1.0    -03 5.28   +00 8.0    -02                      1142500200440 
 5.329  -01 1.0    -03 5.24   +00 8.0    -02                      1142500200441 
 5.339  -01 1.0    -03 5.26   +00 8.0    -02                      1142500200442 
 5.349  -01 1.0    -03 5.17   +00 8.0    -02                      1142500200443 
 5.359  -01 1.0    -03 5.24   +00 8.0    -02                      1142500200444 
 5.369  -01 1.0    -03 4.96   +00 8.0    -02                      1142500200445 
 5.379  -01 1.0    -03 5.05   +00 8.0    -02                      1142500200446 
 5.389  -01 1.0    -03 5.09   +00 8.0    -02                      1142500200447 
 5.399  -01 1.0    -03 4.99   +00 8.0    -02                      1142500200448 
 5.409  -01 1.0    -03 4.90   +00 8.0    -02                      1142500200449 
 5.419  -01 1.0    -03 4.94   +00 8.0    -02                      1142500200450 
 5.429  -01 1.0    -03 5.10   +00 8.0    -02                      1142500200451 
 5.439  -01 1.0    -03 4.87   +00 8.0    -02                      1142500200452 
 5.449  -01 1.0    -03 4.76   +00 8.0    -02                      1142500200453 
 5.459  -01 1.0    -03 4.97   +00 8.0    -02                      1142500200454 
 5.469  -01 1.0    -03 4.78   +00 8.0    -02                      1142500200455 
 5.479  -01 1.0    -03 4.90   +00 8.0    -02                      1142500200456 
 5.489  -01 1.0    -03 4.97   +00 8.0    -02                      1142500200457 
 5.499  -01 1.0    -03 4.84   +00 8.0    -02                      1142500200458 
 5.509  -01 1.0    -03 4.75   +00 8.0    -02                      1142500200459 
 5.519  -01 1.0    -03 4.82   +00 8.0    -02                      1142500200460 
 5.529  -01 1.0    -03 4.92   +00 8.0    -02                      1142500200461 
 5.539  -01 1.0    -03 4.69   +00 8.0    -02                      1142500200462 
 5.549  -01 1.0    -03 4.72   +00 8.0    -02                      1142500200463 
 5.559  -01 1.0    -03 4.47   +00 8.0    -02                      1142500200464 
 5.569  -01 1.0    -03 4.72   +00 8.0    -02                      1142500200465 
 5.579  -01 1.0    -03 4.37   +00 1.0    -01                      1142500200466 
 5.589  -01 1.0    -03 4.58   +00 8.0    -02                      1142500200467 
 5.599  -01 1.0    -03 4.69   +00 8.0    -02                      1142500200468 
 5.609  -01 1.0    -03 4.38   +00 8.0    -02                      1142500200469 
 5.619  -01 1.0    -03 4.61   +00 1.0    -01                      1142500200470 
 5.629  -01 1.0    -03 4.45   +00 8.0    -02                      1142500200471 
 5.639  -01 1.0    -03 4.58   +00 8.0    -02                      1142500200472 
 5.649  -01 1.0    -03 4.58   +00 8.0    -02                      1142500200473 
 5.659  -01 1.0    -03 4.45   +00 8.0    -02                      1142500200474 
 5.669  -01 1.0    -03 4.35   +00 8.0    -02                      1142500200475 
 5.679  -01 1.0    -03 4.37   +00 8.0    -02                      1142500200476 
 5.689  -01 1.0    -03 4.39   +00 8.0    -02                      1142500200477 
 5.699  -01 1.0    -03 4.49   +00 8.0    -02                      1142500200478 
 5.709  -01 1.0    -03 4.42   +00 8.0    -02                      1142500200479 
 5.719  -01 1.0    -03 4.46   +00 8.0    -02                      1142500200480 
 5.729  -01 1.0    -03 4.46   +00 8.0    -02                      1142500200481 
 5.739  -01 1.0    -03 4.48   +00 8.0    -02                      1142500200482 
 5.749  -01 1.0    -03 4.24   +00 8.0    -02                      1142500200483 
 5.759  -01 1.0    -03 4.43   +00 8.0    -02                      1142500200484 
 5.769  -01 1.0    -03 4.28   +00 8.0    -02                      1142500200485 
 5.779  -01 1.0    -03 4.26   +00 8.0    -02                      1142500200486 
 5.789  -01 1.0    -03 4.37   +00 8.0    -02                      1142500200487 
 5.799  -01 1.0    -03 4.37   +00 1.4    -01                      1142500200488 
 5.809  -01 1.0    -03 4.17   +00 8.0    -02                      1142500200489 
 5.819  -01 1.0    -03 4.31   +00 8.0    -02                      1142500200490 
 5.829  -01 1.0    -03 4.27   +00 8.0    -02                      1142500200491 
 5.839  -01 1.0    -03 4.26   +00 8.0    -02                      1142500200492 
 5.849  -01 1.0    -03 4.37   +00 8.0    -02                      1142500200493 
 5.859  -01 1.0    -03 4.26   +00 8.0    -02                      1142500200494 
 5.869  -01 1.0    -03 4.18   +00 8.0    -02                      1142500200495 
 5.879  -01 1.0    -03 4.20   +00 8.0    -02                      1142500200496 
 5.889  -01 1.0    -03 4.31   +00 8.0    -02                      1142500200497 
 5.899  -01 1.0    -03 4.33   +00 8.0    -02                      1142500200498 
 5.909  -01 1.0    -03 4.12   +00 8.0    -02                      1142500200499 
 5.919  -01 1.0    -03 4.27   +00 8.0    -02                      1142500200500 
 5.929  -01 1.0    -03 4.33   +00 8.0    -02                      1142500200501 
 5.939  -01 1.0    -03 4.16   +00 8.0    -02                      1142500200502 
 5.949  -01 1.0    -03 4.18   +00 8.0    -02                      1142500200503 
 5.959  -01 1.0    -03 4.26   +00 8.0    -02                      1142500200504 
 5.969  -01 1.0    -03 4.45   +00 8.0    -02                      1142500200505 
 5.979  -01 1.0    -03 4.33   +00 8.0    -02                      1142500200506 
 5.989  -01 1.0    -03 4.50   +00 8.0    -02                      1142500200507 
 5.999  -01 1.0    -03 4.50   +00 8.0    -02                      1142500200508 
 6.009  -01 1.0    -03 4.88   +00 5.0    -02                      1142500200509 
 6.019  -01 1.0    -03 5.06   +00 8.0    -02                      1142500200510 
 6.029  -01 1.0    -03 5.78   +00 8.0    -02                      1142500200511 
 6.039  -01 1.0    -03 6.29   +00 8.0    -02                      1142500200512 
 6.049  -01 1.0    -03 6.61   +00 1.0    -01                      1142500200513 
 6.059  -01 1.0    -03 7.14   +00 8.0    -02                      1142500200514 
 6.069  -01 1.0    -03 7.38   +00 8.0    -02                      1142500200515 
 6.079  -01 1.0    -03 7.27   +00 8.0    -02                      1142500200516 
 6.089  -01 1.0    -03 6.97   +00 8.0    -02                      1142500200517 
 6.099  -01 1.0    -03 6.90   +00 8.0    -02                      1142500200518 
 6.109  -01 1.0    -03 6.54   +00 8.0    -02                      1142500200519 
 6.119  -01 1.0    -03 6.25   +00 8.0    -02                      1142500200520 
 6.129  -01 1.0    -03 6.21   +00 8.0    -02                      1142500200521 
 6.139  -01 1.0    -03 5.92   +00 8.0    -02                      1142500200522 
 6.149  -01 1.0    -03 5.58   +00 8.0    -02                      1142500200523 
 6.159  -01 1.0    -03 5.46   +00 8.0    -02                      1142500200524 
 6.169  -01 1.0    -03 5.39   +00 8.0    -02                      1142500200525 
 6.179  -01 1.0    -03 5.30   +00 8.0    -02                      1142500200526 
 6.189  -01 1.0    -03 5.39   +00 8.0    -02                      1142500200527 
 6.199  -01 1.0    -03 5.07   +00 8.0    -02                      1142500200528 
 6.209  -01 1.0    -03 4.98   +00 8.0    -02                      1142500200529 
 6.219  -01 1.0    -03 5.03   +00 1.0    -01                      1142500200530 
 6.229  -01 1.0    -03 4.87   +00 8.0    -02                      1142500200531 
 6.239  -01 1.0    -03 5.17   +00 1.0    -01                      1142500200532 
 6.249  -01 1.0    -03 4.99   +00 8.0    -02                      1142500200533 
 6.259  -01 1.0    -03 4.92   +00 8.0    -02                      1142500200534 
 6.269  -01 1.0    -03 4.80   +00 8.0    -02                      1142500200535 
 6.279  -01 1.0    -03 4.77   +00 8.0    -02                      1142500200536 
 6.289  -01 1.0    -03 4.99   +00 8.0    -02                      1142500200537 
 6.299  -01 1.0    -03 5.02   +00 8.0    -02                      1142500200538 
 6.309  -01 1.0    -03 5.23   +00 8.0    -02                      1142500200539 
 6.319  -01 1.0    -03 4.70   +00 8.0    -02                      1142500200540 
 6.329  -01 1.0    -03 4.49   +00 8.0    -02                      1142500200541 
 6.339  -01 1.0    -03 4.57   +00 8.0    -02                      1142500200542 
 6.349  -01 1.0    -03 4.62   +00 8.0    -02                      1142500200543 
 6.359  -01 1.0    -03 4.28   +00 8.0    -02                      1142500200544 
 6.369  -01 1.0    -03 4.28   +00 8.0    -02                      1142500200545 
 6.379  -01 1.0    -03 4.41   +00 1.4    -01                      1142500200546 
 6.389  -01 1.0    -03 4.56   +00 8.0    -02                      1142500200547 
 6.399  -01 1.0    -03 4.16   +00 8.0    -02                      1142500200548 
 6.409  -01 1.0    -03 4.33   +00 8.0    -02                      1142500200549 
 6.419  -01 1.0    -03 4.08   +00 8.0    -02                      1142500200550 
 6.429  -01 1.0    -03 4.24   +00 8.0    -02                      1142500200551 
 6.439  -01 1.0    -03 4.08   +00 8.0    -02                      1142500200552 
 6.449  -01 1.0    -03 3.98   +00 8.0    -02                      1142500200553 
 6.459  -01 1.0    -03 3.97   +00 8.0    -02                      1142500200554 
 6.469  -01 1.0    -03 4.01   +00 8.0    -02                      1142500200555 
 6.479  -01 1.0    -03 3.91   +00 1.0    -01                      1142500200556 
 6.489  -01 1.0    -03 4.05   +00 1.0    -01                      1142500200557 
ENDDATA            550          0                                 1142500200558 
ENDSUBENT          557          0                                 1142500299999 
SUBENT        11425003   19820813                             00001142500300001 
BIB                  1          1                                 1142500300002 
REACTION   (11-NA-23(N,TOT),,SIG)                                 1142500300003 
ENDBIB               1          0                                 1142500300004 
NOCOMMON             0          0                                 1142500300005 
