ENTRY            10582   20040723                             00001058200000001 
SUBENT        10582001   20040723                             00001058200100001 
BIB                 12         18                                 1058200100002 
INSTITUTE  (1USAORL)                                              1058200100003 
REFERENCE  (R,ORNL-TM-4544,197405)                                1058200100004 
           (J,NSE,62,515,197703) Review                           1058200100005 
AUTHOR     (J.K.Dickens,T.A.Love,G.L.Morgan)                      1058200100006 
TITLE      Gamma-Ray Production due to Neutron Interactions with  1058200100007 
            Magnesium for Incident Neutron Energies between 0.8   1058200100008 
            and 20 MeV: Tabulated Differential Cross Sections     1058200100009 
FACILITY   (LINAC,1USAORL) Oak Ridge Electron Linear Accelerator  1058200100010 
INC-SOURCE (PHOTO) Photneutrons from water-cooled Ta target.      1058200100011 
SAMPLE     30-cm by 30-cm by 2.5-cm thick, total thickness is     1058200100012 
            0.11 atoms/barn                                       1058200100013 
METHOD     Sample placed at 45 degree angle to beam. Linac pulse  1058200100014 
            width is 5 nano-sec.                                  1058200100015 
DETECTOR   (NAICR) Sodium-iodide spectrometer, 12.7-cm by 12.7-cm 1058200100016 
MONITOR    No information                                         1058200100017 
STATUS     (APRVD) Approved by G.L.Morgan, 1978/12/15.            1058200100018 
HISTORY    (19781023C)                                            1058200100019 
           (20040723A) Converted to new data formts, lower case.  1058200100020 
ENDBIB              18          0                                 1058200100021 
NOCOMMON             0          0                                 1058200100022 
ENDSUBENT           21          0                                 1058200199999 
SUBENT        10582002   20040723                             00001058200200001 
BIB                  4         14                                 1058200200002 
REACTION   (12-MG-0(N,X)0-G-0,,DA/DE)                             1058200200003 
ANALYSIS   Data are middle values of confidence interval. Each    1058200200004 
            set of data for neutron energy grouped into pulse     1058200200005 
            height bins corresponding to detector responce matrix 1058200200006 
            and unfolded using ferd.                              1058200200007 
ERR-ANALYS (DATA-ERR) Includes uncertainties in:                  1058200200008 
            . neutron flux measurements,                          1058200200009 
            . effective area of beam,                             1058200200010 
            . absolute efficiency of detector.                    1058200200011 
           Absolute normalization error (not included in quoted   1058200200012 
            value) approx 10%.                                    1058200200013 
           Relative error between adjacent neutron energy groups  1058200200014 
            for same gamma energy <5%.                            1058200200015 
HISTORY    (19841205A) REACTION corrected.                        1058200200016 
ENDBIB              14          0                                 1058200200017 
COMMON               1          3                                 1058200200018 
ANG                                                               1058200200019 
ADEG                                                              1058200200020 
 90.                                                              1058200200021 
ENDCOMMON            3          0                                 1058200200022 
DATA                 5       2595                                 1058200200023 
EN-MIN     EN-MAX     E          DATA       DATA-ERR              1058200200024 
 2.3840E+00 1.9486E+00 2.6723E+01                                 1058200400139 
 2.3884E+00 3.9062E+00 1.5285E+01                                 1058200400140 
 2.3927E+00 2.6391E+00 2.2959E+01                                 1058200400141 
 2.3970E+00 2.7776E+00 1.9048E+01                                 1058200400142 
 2.4014E+00 2.5268E+00 1.9769E+01                                 1058200400143 
 2.4057E+00 2.3521E+00 2.3229E+01                                 1058200400144 
 2.4101E+00 1.1080E+00 4.3747E+01                                 1058200400145 
 2.4145E+00 2.9570E+00 2.0443E+01                                 1058200400146 
 2.4189E+00 3.6930E+00 1.6200E+01                                 1058200400147 
 2.4233E+00 2.7152E+00 2.0916E+01                                 1058200400148 
 2.4277E+00 1.7945E+00 2.8282E+01                                 1058200400149 
 2.4322E+00 2.6906E+00 2.2195E+01                                 1058200400150 
 2.4366E+00 2.5606E+00 2.2565E+01                                 1058200400151 
 2.4411E+00 3.8817E+00 1.8518E+01                                 1058200400152 
 2.4455E+00 3.6140E+00 1.7440E+01                                 1058200400153 
 2.4500E+00 3.3608E+00 1.9082E+01                                 1058200400154 
 2.4545E+00 5.2980E+00 1.4347E+01                                 1058200400155 
 2.4590E+00 6.4441E+00 1.2358E+01                                 1058200400156 
 2.4636E+00 6.9796E+00 1.3042E+01                                 1058200400157 
 2.4681E+00 8.4918E+00 1.0627E+01                                 1058200400158 
 2.4726E+00 5.9351E+00 1.3987E+01                                 1058200400159 
 2.4772E+00 3.7877E+00 1.7598E+01                                 1058200400160 
 2.4818E+00 3.2053E+00 1.8800E+01                                 1058200400161 
 2.4863E+00 2.3503E+00 2.1513E+01                                 1058200400162 
 2.4909E+00 1.8718E+00 2.5992E+01                                 1058200400163 
 2.4955E+00 1.6581E+00 3.7407E+01                                 1058200400164 
 2.5002E+00 3.0235E+00 1.9715E+01                                 1058200400165 
 2.5048E+00 4.2983E+00 1.7401E+01                                 1058200400166 
 2.5095E+00 2.2026E+00 3.0424E+01                                 1058200400167 
 2.5141E+00 3.4955E+00 2.0906E+01                                 1058200400168 
 2.5188E+00 2.9105E+00 2.5069E+01                                 1058200400169 
 2.5235E+00 1.7586E+00 3.6524E+01                                 1058200400170 
 2.5282E+00 9.9588E-01 5.8595E+01                                 1058200400171 
 2.5329E+00 1.8770E+00 3.5821E+01                                 1058200400172 
 2.5376E+00 2.5897E+00 2.3811E+01                                 1058200400173 
 2.5424E+00 1.9280E+00 3.4955E+01                                 1058200400174 
 2.5471E+00 2.6441E+00 2.7007E+01                                 1058200400175 
 2.5519E+00 1.0806E+00 5.8883E+01                                 1058200400176 
 2.5567E+00 2.1491E+00 2.4495E+01                                 1058200400177 
 2.5614E+00 2.2680E+00 2.8830E+01                                 1058200400178 
 2.5663E+00 2.2950E+00 2.7270E+01                                 1058200400179 
 2.5711E+00 2.0746E+00 2.9513E+01                                 1058200400180 
 2.5759E+00 2.5340E+00 2.6086E+01                                 1058200400181 
 2.5808E+00 2.8752E+00 2.1686E+01                                 1058200400182 
 2.5856E+00 2.6617E+00 2.6728E+01                                 1058200400183 
 2.5905E+00 3.0009E+00 2.4338E+01                                 1058200400184 
 2.5954E+00 2.0431E+00 3.1267E+01                                 1058200400185 
 2.6003E+00 2.5654E+00 2.3811E+01                                 1058200400186 
 2.6052E+00 2.9905E+00 2.3634E+01                                 1058200400187 
 2.6101E+00 1.8818E+00 4.2876E+01                                 1058200400188 
 2.6151E+00 3.3366E+00 2.3063E+01                                 1058200400189 
 2.6200E+00 4.6221E+00 1.7853E+01                                 1058200400190 
 2.6250E+00 3.7576E+00 2.0345E+01                                 1058200400191 
 2.6300E+00 3.2311E+00 2.1747E+01                                 1058200400192 
 2.6350E+00 2.0277E+00 3.4327E+01                                 1058200400193 
 2.6400E+00 3.2781E+00 2.1527E+01                                 1058200400194 
 2.6450E+00 3.3659E+00 2.0916E+01                                 1058200400195 
 2.6501E+00 3.2253E+00 2.1208E+01                                 1058200400196 
 2.6551E+00 3.1403E+00 2.3823E+01                                 1058200400197 
 2.6602E+00 2.8320E+00 2.6245E+01                                 1058200400198 
 2.6653E+00 4.0478E+00 2.2663E+01                                 1058200400199 
 2.6704E+00 7.8101E+00 1.2288E+01                                 1058200400200 
 2.6755E+00 5.2101E+00 1.7019E+01                                 1058200400201 
 2.6807E+00 6.5035E+00 1.5761E+01                                 1058200400202 
 2.6858E+00 8.3049E+00 1.4000E+01                                 1058200400203 
 2.6910E+00 9.0082E+00 1.2803E+01                                 1058200400204 
 2.6961E+00 7.8311E+00 1.4365E+01                                 1058200400205 
 2.7013E+00 8.7330E+00 1.3326E+01                                 1058200400206 
 2.7065E+00 6.4048E+00 1.6178E+01                                 1058200400207 
 2.7118E+00 6.2438E+00 1.5476E+01                                 1058200400208 
 2.7170E+00 5.0838E+00 1.6355E+01                                 1058200400209 
 2.7222E+00 6.0438E+00 1.6000E+01                                 1058200400210 
 2.7275E+00 4.3613E+00 2.0355E+01                                 1058200400211 
 2.7328E+00 3.9064E+00 2.2027E+01                                 1058200400212 
 2.7381E+00 2.2518E+00 3.2520E+01                                 1058200400213 
 2.7434E+00 2.2767E+00 3.5804E+01                                 1058200400214 
 2.7487E+00 2.8233E+00 2.6147E+01                                 1058200400215 
 2.7541E+00 3.7145E+00 2.2393E+01                                 1058200400216 
 2.7594E+00 3.5174E+00 2.3495E+01                                 1058200400217 
 2.7648E+00 3.2084E+00 2.8850E+01                                 1058200400218 
 2.7702E+00 3.2553E+00 2.7470E+01                                 1058200400219 
 2.7756E+00 3.8268E+00 2.2735E+01                                 1058200400220 
 2.7810E+00 6.0834E+00 1.7658E+01                                 1058200400221 
 2.7865E+00 4.6068E+00 2.0118E+01                                 1058200400222 
 2.7919E+00 5.0930E+00 1.9425E+01                                 1058200400223 
 2.7974E+00 4.8621E+00 1.9455E+01                                 1058200400224 
 2.8029E+00 4.5974E+00 2.1109E+01                                 1058200400225 
 2.8084E+00 5.7864E+00 1.7817E+01                                 1058200400226 
 2.8139E+00 3.3059E+00 2.7137E+01                                 1058200400227 
 2.8195E+00 7.6361E+00 1.5051E+01                                 1058200400228 
 2.8250E+00 7.4801E+00 1.5484E+01                                 1058200400229 
 2.8306E+00 6.5744E+00 1.6231E+01                                 1058200400230 
 2.8362E+00 6.1311E+00 1.8820E+01                                 1058200400231 
 2.8418E+00 7.9156E+00 1.4517E+01                                 1058200400232 
 2.8474E+00 7.9761E+00 1.4741E+01                                 1058200400233 
 2.8530E+00 5.6955E+00 1.7202E+01                                 1058200400234 
 2.8587E+00 6.6016E+00 1.7026E+01                                 1058200400235 
 2.8643E+00 6.6281E+00 1.5935E+01                                 1058200400236 
 2.8700E+00 6.6312E+00 1.7607E+01                                 1058200400237 
 2.8757E+00 4.5307E+00 2.3352E+01                                 1058200400238 
 2.8814E+00 3.8687E+00 2.3208E+01                                 1058200400239 
 2.8872E+00 2.6063E+00 2.8489E+01                                 1058200400240 
 2.8929E+00 3.4260E+00 2.5437E+01                                 1058200400241 
 2.8987E+00 3.0068E+00 2.9534E+01                                 1058200400242 
 2.9045E+00 2.1288E+00 4.1961E+01                                 1058200400243 
 2.9103E+00 4.5437E+00 2.0516E+01                                 1058200400244 
 2.9161E+00 5.2495E+00 1.8811E+01                                 1058200400245 
 2.9220E+00 5.8525E+00 1.6389E+01                                 1058200400246 
 2.9278E+00 3.7091E+00 2.7141E+01                                 1058200400247 
 2.9337E+00 5.3999E+00 1.8605E+01                                 1058200400248 
 2.9396E+00 3.3699E+00 2.8353E+01                                 1058200400249 
 2.9455E+00 5.5360E+00 1.7495E+01                                 1058200400250 
 2.9514E+00 6.0591E+00 1.7111E+01                                 1058200400251 
 2.9574E+00 4.5466E+00 2.3208E+01                                 1058200400252 
 2.9633E+00 6.7083E+00 1.5809E+01                                 1058200400253 
 2.9693E+00 5.5296E+00 1.7610E+01                                 1058200400254 
 2.9753E+00 3.0938E+00 2.8684E+01                                 1058200400255 
 2.9814E+00 5.6043E+00 1.6279E+01                                 1058200400256 
 2.9874E+00 3.4322E+00 2.5987E+01                                 1058200400257 
 2.9934E+00 4.5629E+00 2.1373E+01                                 1058200400258 
 2.9995E+00 5.1338E+00 2.2706E+01                                 1058200400259 
 3.0056E+00 4.7749E+00 2.2161E+01                                 1058200400260 
 3.0117E+00 7.4819E+00 1.4730E+01                                 1058200400261 
 3.0179E+00 8.4375E+00 1.4948E+01                                 1058200400262 
 3.0240E+00 8.7737E+00 1.4163E+01                                 1058200400263 
 3.0302E+00 9.8509E+00 1.4332E+01                                 1058200400264 
 3.0364E+00 1.1087E+01 1.2541E+01                                 1058200400265 
 3.0426E+00 1.0971E+01 1.3052E+01                                 1058200400266 
 3.0488E+00 1.0985E+01 1.2412E+01                                 1058200400267 
 3.0550E+00 9.6701E+00 1.3327E+01                                 1058200400268 
 3.0613E+00 9.5251E+00 1.3108E+01                                 1058200400269 
 3.0676E+00 6.6892E+00 1.7393E+01                                 1058200400270 
 3.0739E+00 6.5362E+00 1.7016E+01                                 1058200400271 
 3.0802E+00 7.1377E+00 1.6665E+01                                 1058200400272 
 3.0866E+00 6.5516E+00 1.7467E+01                                 1058200400273 
 3.0929E+00 6.5775E+00 1.7700E+01                                 1058200400274 
 3.0993E+00 8.0489E+00 1.4719E+01                                 1058200400275 
 3.1057E+00 8.7879E+00 1.4435E+01                                 1058200400276 
 3.1121E+00 8.6189E+00 1.5988E+01                                 1058200400277 
 3.1186E+00 8.7275E+00 1.5414E+01                                 1058200400278 
 3.1250E+00 1.0281E+01 1.1717E+01                                 1058200400279 
 3.1315E+00 8.8681E+00 1.3768E+01                                 1058200400280 
 3.1380E+00 6.5683E+00 1.7294E+01                                 1058200400281 
 3.1445E+00 6.3505E+00 1.8630E+01                                 1058200400282 
 3.1511E+00 4.6539E+00 2.1317E+01                                 1058200400283 
 3.1576E+00 4.5514E+00 2.2092E+01                                 1058200400284 
 3.1642E+00 7.6738E+00 1.5123E+01                                 1058200400285 
 3.1708E+00 4.5122E+00 2.4864E+01                                 1058200400286 
 3.1774E+00 6.5417E+00 1.5725E+01                                 1058200400287 
 3.1841E+00 8.3474E+00 1.3333E+01                                 1058200400288 
 3.1908E+00 4.9957E+00 2.2448E+01                                 1058200400289 
 3.1974E+00 5.8538E+00 1.6920E+01                                 1058200400290 
 3.2042E+00 6.7293E+00 1.7886E+01                                 1058200400291 
 3.2109E+00 5.6137E+00 1.8205E+01                                 1058200400292 
 3.2176E+00 5.1486E+00 2.1817E+01                                 1058200400293 
 3.2244E+00 4.9128E+00 2.0944E+01                                 1058200400294 
ENDDATA            275          0                                 1058200400295 
ENDSUBENT          294          0                                 1058200499999 
SUBENT        10582005   20040723                             00001058200500001 
BIB                  4         10                                 1058200500002 
REACTION   (12-MG-0(N,INL)12-MG-24,PAR,DA,G)                      1058200500003 
METHOD     Beam burst width is 5 nano-sec, TOF dispersion is      1058200500004 
            2 nano-sec/channel. Neutron energy resolution varies  1058200500005 
            between 4 keV and 40 keV.                             1058200500006 
ANALYSIS   Normalized background was subtracted from              1058200500007 
            foreground data and divided by beam flux for corre-   1058200500008 
            sponding neutron energy.                              1058200500009 
ERR-ANALYS (DATA-ERR) Uncertainties include relative errors of    1058200500010 
            about 5%. Does not include absolute error of about    1058200500011 
            20%.                                                  1058200500012 
ENDBIB              10          0                                 1058200500013 
COMMON               2          3                                 1058200500014 
ANG        E                                                      1058200500015 
ADEG       MEV                                                    1058200500016 
 125.       1.369                                                 1058200500017 
ENDCOMMON            3          0                                 1058200500018 
DATA                 3        614                                 1058200500019 
EN         DATA       DATA-ERR                                    1058200500020 
MEV        MB/SR      PER-CENT                                    1058200500021 
 1.4177E+00 3.9700E-02 1.4325E+02                                 1058200500022 
 1.4217E+00 2.1115E-02 3.2460E+02                                 1058200500023 
 1.4257E+00 1.7540E-02 3.7867E+02                                 1058200500024 
 1.4297E+00-1.7193E-01 4.3528E+01                                 1058200500025 
 1.4337E+00 6.7256E-03 7.6811E+02                                 1058200500026 
 1.4377E+00 4.7851E-03 1.5504E+03                                 1058200500027 
 1.4417E+00 7.6348E-02 7.1962E+01                                 1058200500028 
 1.4458E+00-3.8180E-02 1.6890E+02                                 1058200500029 
 1.4499E+00 1.2328E-01 4.8829E+01                                 1058200500030 
 1.4540E+00 5.8500E-02 1.0143E+02                                 1058200500031 
 1.4581E+00 2.4214E-01 3.2433E+01                                 1058200500032 
 1.4622E+00 9.0478E-02 8.0301E+01                                 1058200500033 
 1.4663E+00 1.0974E-01 6.8487E+01                                 1058200500034 
 1.4705E+00 3.1910E-01 3.1341E+01                                 1058200500035 
 1.4747E+00 8.2139E-01 1.6923E+01                                 1058200500036 
 1.4789E+00 1.5391E+00 1.1617E+01                                 1058200500037 
 1.4831E+00 8.0831E-01 1.6558E+01                                 1058200500038 
 1.4873E+00 4.6015E-01 2.6632E+01                                 1058200500039 
 1.4916E+00 5.5114E-01 2.3561E+01                                 1058200500040 
 1.4959E+00 8.8677E-01 1.6811E+01                                 1058200500041 
 1.5001E+00 6.0881E-01 2.2695E+01                                 1058200500042 
 1.5045E+00 1.0459E+00 1.5247E+01                                 1058200500043 
 1.5088E+00 1.1030E+00 1.5814E+01                                 1058200500044 
 1.5131E+00 1.0842E+00 1.6882E+01                                 1058200500045 
 1.5175E+00 1.0701E+00 1.6148E+01                                 1058200500046 
 1.5219E+00 1.3825E+00 1.3837E+01                                 1058200500047 
 1.5263E+00 1.3498E+00 1.3881E+01                                 1058200500048 
 1.5307E+00 1.9202E+00 1.1655E+01                                 1058200500049 
 1.5351E+00 1.9510E+00 1.0592E+01                                 1058200500050 
 1.5396E+00 2.4828E+00 1.0156E+01                                 1058200500051 
 1.5441E+00 2.1245E+00 1.0771E+01                                 1058200500052 
 1.5486E+00 3.0096E+00 8.7224E+00                                 1058200500053 
