ENTRY            10402   20030207                             00001040200000001 
SUBENT        10402001   20030207                             00001040200100001 
BIB                  6         11                                 1040200100002 
INSTITUTE  (1USAORL)                                              1040200100003 
REFERENCE  (R,ORNL-TM-4379,197311)                                1040200100004 
           (J,NSE,62,515,197703) Review.                          1040200100005 
AUTHOR     (J.K.Dickens,T.A.Love,G.L.Morgan)                      1040200100006 
TITLE      Gamma-ray production from neutron interactions with    1040200100007 
            nickel for incident neutron energies between 1.0 and  1040200100008 
            20-MeV - Tabulated differential cross sections        1040200100009 
STATUS     (APRVD) Approved by J.K.Dickens, 1979/12/17.           1040200100010 
           Data received on magnetic tape, Dickens, December 1974.1040200100011 
HISTORY    (19790817C)                                            1040200100012 
           (20030207A) Updated to new date formats, lower case.   1040200100013 
ENDBIB              11          0                                 1040200100014 
NOCOMMON             0          0                                 1040200100015 
ENDSUBENT           14          0                                 1040200199999 
SUBENT        10402002   20030207                             00001040200200001 
BIB                  8         13                                 1040200200002 
REACTION   (28-NI-0(N,X)0-G-0,,DA/DE,,AV)                         1040200200003 
FACILITY   (LINAC,1USAORL) ORELA.                                 1040200200004 
SAMPLE     Ni metal, 25 by 25 by 0.64-cm, 0.60-atoms/barn         1040200200005 
METHOD     Sample is placed perpendicular to the beam axis.       1040200200006 
DETECTOR   (NAICR) Five inch sodium iodide spectrometer           1040200200007 
MONITOR    No information                                         1040200200008 
ERR-ANALYS (DATA-ERR) Errors quoted represent half the area of    1040200200009 
            confidence interval given by unfolding computer code  1040200200010 
            FERD. Errors are overestimates.                       1040200200011 
           Errors quoted do not include the absolute error of     1040200200012 
            approx 10% estimated for neutron flux measurements,   1040200200013 
            beam area, and absolute efficiency of detector.       1040200200014 
HISTORY    (19860313A) REACTION corrected, angle added.           1040200200015 
ENDBIB              13          0                                 1040200200016 
COMMON               1          3                                 1040200200017 
ANG                                                               1040200200018 
ADEG                                                              1040200200019 
 125.                                                             1040200200020 
ENDCOMMON            3          0                                 1040200200021 
DATA                 5       2500                                 1040200200022 
EN-MIN     EN-MAX     E          DATA       DATA-ERR              1040200200023 
 5.53       6.05       3.2600E+00 1.9743E-02 7.5916E+00           1040200201209 
 5.53       6.05       3.3400E+00 1.3251E-02 1.0403E+01           1040200201210 
 5.53       6.05       3.4200E+00 1.0014E-02 1.2483E+01           1040200201211 
 5.53       6.05       3.5000E+00 1.1618E-02 1.0303E+01           1040200201212 
 5.53       6.05       3.5800E+00 1.4184E-02 8.5646E+00           1040200201213 
 5.53       6.05       3.6600E+00 1.1628E-02 9.5873E+00           1040200201214 
 5.53       6.05       3.7400E+00 7.9298E-03 1.2637E+01           1040200201215 
 5.53       6.05       3.8200E+00 7.3489E-03 1.2885E+01           1040200201216 
 5.53       6.05       3.9000E+00 7.9345E-03 1.1604E+01           1040200201217 
 5.53       6.05       3.9800E+00 8.9029E-03 1.0094E+01           1040200201218 
 5.53       6.05       4.0600E+00 9.9485E-03 8.4247E+00           1040200201219 
 5.53       6.05       4.1400E+00 8.7202E-03 8.7868E+00           1040200201220 
 5.53       6.05       4.2200E+00 5.3510E-03 1.2820E+01           1040200201221 
 5.53       6.05       4.3000E+00 2.8722E-03 2.1486E+01           1040200201222 
 5.53       6.05       4.3800E+00 2.5902E-03 2.3204E+01           1040200201223 
 5.53       6.05       4.4600E+00 3.1241E-03 1.7969E+01           1040200201224 
 5.53       6.05       4.5400E+00 2.8848E-03 1.8764E+01           1040200201225 
 5.53       6.05       4.6300E+00 2.0568E-03 2.4999E+01           1040200201226 
 5.53       6.05       4.7300E+00 2.0234E-03 2.3551E+01           1040200201227 
 5.53       6.05       4.8300E+00 2.0009E-03 2.2919E+01           1040200201228 
 5.53       6.05       4.9300E+00 1.3069E-03 3.1777E+01           1040200201229 
 5.53       6.05       5.0300E+00 9.6345E-04 3.8791E+01           1040200201230 
 5.53       6.05       5.1300E+00 9.1890E-04 3.9205E+01           1040200201231 
 5.53       6.05       5.2300E+00 6.3907E-04 4.9465E+01           1040200201232 
 5.53       6.05       5.3300E+00 4.7230E-04 5.7698E+01           1040200201233 
 5.53       6.05       5.4300E+00 5.9517E-04 4.1258E+01           1040200201234 
 5.53       6.05       5.5300E+00 7.3690E-04 3.2957E+01           1040200201235 
 5.53       6.05       5.6300E+00 6.6325E-04 3.8099E+01           1040200201236 
 5.53       6.05       5.7300E+00 3.8775E-04 5.6575E+01           1040200201237 
 5.53       6.05       5.8300E+00 6.8532E-05 2.6109E+02           1040200201238 
 5.53       6.05       5.9300E+00-9.4613E-05 1.7043E+02           1040200201239 
 5.53       6.05       6.0300E+00-9.0394E-05 1.6678E+02           1040200201240 
 5.53       6.05       6.1300E+00 4.4023E-06 4.2600E+03           1040200201241 
 5.53       6.05       6.2300E+00 6.1715E-05 2.3613E+02           1040200201242 
 5.53       6.05       6.3300E+00 8.4999E-05 1.5566E+02           1040200201243 
 5.53       6.05       6.4400E+00 1.0625E-04 1.2188E+02           1040200201244 
 5.53       6.05       6.5600E+00 6.1983E-05 2.1726E+02           1040200201245 
 5.53       6.05       6.6800E+00 2.9959E-05 4.5871E+02           1040200201246 
 5.53       6.05       6.8000E+00-1.5455E-06 6.9481E+03           1040200201247 
 5.53       6.05       6.9200E+00-6.1680E-06 1.6110E+03           1040200201248 
 5.53       6.05       7.0400E+00 1.4507E-05 6.8818E+02           1040200201249 
 5.53       6.05       7.1600E+00 4.4185E-05 2.3245E+02           1040200201250 
 5.53       6.05       7.2800E+00 5.3925E-05 1.7837E+02           1040200201251 
 5.53       6.05       7.4000E+00 3.9552E-05 2.2594E+02           1040200201252 
 5.53       6.05       7.5200E+00 4.4704E-05 1.8568E+02           1040200201253 
 5.53       6.05       7.6400E+00 9.0451E-05 9.0261E+01           1040200201254 
 5.53       6.05       7.7600E+00 1.3743E-04 5.5912E+01           1040200201255 
 5.53       6.05       7.8900E+00 1.2720E-04 6.0084E+01           1040200201256 
 5.53       6.05       8.0300E+00 6.7160E-05 1.0503E+02           1040200201257 
 5.53       6.05       8.1700E+00 1.7875E-05 3.6313E+02           1040200201258 
 5.53       6.05       8.3100E+00 1.4092E-05 4.3059E+02           1040200201259 
 5.53       6.05       8.4500E+00 1.8324E-05 3.2003E+02           1040200201260 
 5.53       6.05       8.5900E+00 9.7993E-06 5.7498E+02           1040200201261 
 5.53       6.05       8.7300E+00 2.5540E-06 2.0236E+03           1040200201262 
 5.53       6.05       8.8700E+00 1.8267E-05 2.6941E+02           1040200201263 
 5.53       6.05       9.0100E+00 4.3839E-05 1.1178E+02           1040200201264 
 5.53       6.05       9.1500E+00 6.0906E-05 7.6644E+01           1040200201265 
 5.53       6.05       9.3000E+00 5.5692E-05 7.3612E+01           1040200201266 
 5.53       6.05       9.4600E+00 3.8753E-05 1.0747E+02           1040200201267 
 5.53       6.05       9.6200E+00 2.4935E-05 1.4762E+02           1040200201268 
 5.53       6.05       9.7800E+00 2.5119E-05 1.1053E+02           1040200201269 
 5.53       6.05       9.9400E+00 2.9740E-05 8.6167E+01           1040200201270 
 5.53       6.05       1.0100E+01 2.9876E-05 7.0773E+01           1040200201271 
 5.53       6.05       1.0260E+01 2.2548E-05 6.4844E+01           1040200201272 
 5.53       6.05       1.0420E+01 1.3598E-05 7.9237E+01           1040200201273 
 5.53       6.05       1.0580E+01 5.9927E-06 1.6338E+02           1040200201274 
 6.05       6.50       6.9000E-01-7.9111E-02 1.7458E+01           1040200201275 
 6.05       6.50       7.1000E-01 4.5514E-02 3.2633E+01           1040200201276 
 6.05       6.50       7.3000E-01 9.2661E-02 1.5841E+01           1040200201277 
 6.05       6.50       7.5000E-01 8.3787E-02 1.7729E+01           1040200201278 
 6.05       6.50       7.7000E-01 9.0408E-02 1.6524E+01           1040200201279 
 6.05       6.50       7.9000E-01 1.1879E-01 1.1945E+01           1040200201280 
 6.05       6.50       8.1000E-01 1.4364E-01 9.8572E+00           1040200201281 
 6.05       6.50       8.3000E-01 1.4992E-01 9.9033E+00           1040200201282 
 6.05       6.50       8.5000E-01 1.3338E-01 1.2142E+01           1040200201283 
 6.05       6.50       8.7000E-01 1.1251E-01 1.4272E+01           1040200201284 
 6.05       6.50       8.9000E-01 1.0855E-01 1.5778E+01           1040200201285 
 6.05       6.50       9.1000E-01 1.2854E-01 1.3658E+01           1040200201286 
 6.05       6.50       9.3000E-01 1.6747E-01 9.3389E+00           1040200201287 
 6.05       6.50       9.5000E-01 2.1074E-01 8.5193E+00           1040200201288 
 6.05       6.50       9.7000E-01 2.4252E-01 7.0959E+00           1040200201289 
 6.05       6.50       1.0000E+00 2.4727E-01 7.5037E+00           1040200201290 
 6.05       6.50       1.0400E+00 1.7874E-01 9.5805E+00           1040200201291 
 6.05       6.50       1.0800E+00 1.1615E-01 1.2602E+01           1040200201292 
 6.05       6.50       1.1200E+00 1.5320E-01 9.2094E+00           1040200201293 
 6.05       6.50       1.1600E+00 1.8941E-01 7.1115E+00           1040200201294 
 6.05       6.50       1.2000E+00 1.4737E-01 8.4556E+00           1040200201295 
 6.05       6.50       1.2400E+00 1.5032E-01 8.0644E+00           1040200201296 
 6.05       6.50       1.2800E+00 2.7662E-01 4.6351E+00           1040200201297 
 6.05       6.50       1.3200E+00 3.8579E-01 3.4665E+00           1040200201298 
 6.05       6.50       1.3600E+00 3.7593E-01 3.5386E+00           1040200201299 
 6.05       6.50       1.4000E+00 4.0368E-01 3.2856E+00           1040200201300 
 6.05       6.50       1.4400E+00 4.5236E-01 2.9655E+00           1040200201301 
 6.05       6.50       1.4800E+00 3.4929E-01 2.7226E+00           1040200201302 
 6.05       6.50       1.5200E+00 1.8139E-01 3.9960E+00           1040200201303 
 6.05       6.50       1.5600E+00 9.5123E-02 8.3013E+00           1040200201304 
 6.05       6.50       1.6000E+00 6.6399E-02 9.1711E+00           1040200201305 
 6.05       6.50       1.6400E+00 5.2940E-02 1.1270E+01           1040200201306 
 6.05       6.50       1.6800E+00 5.1578E-02 1.1008E+01           1040200201307 
 6.05       6.50       1.7200E+00 5.4712E-02 1.0709E+01           1040200201308 
 6.05       6.50       1.7600E+00 6.2298E-02 9.2265E+00           1040200201309 
 6.05       6.50       1.8000E+00 7.1767E-02 8.3764E+00           1040200201310 
 6.05       6.50       1.8500E+00 6.2721E-02 8.0457E+00           1040200201311 
 6.05       6.50       1.9100E+00 3.9416E-02 1.2047E+01           1040200201312 
 6.05       6.50       1.9700E+00 4.3866E-02 1.0361E+01           1040200201313 
 6.05       6.50       2.0300E+00 4.7154E-02 9.1264E+00           1040200201314 
 6.05       6.50       2.0900E+00 4.4850E-02 9.1778E+00           1040200201315 
 6.05       6.50       2.1500E+00 4.0077E-02 9.8070E+00           1040200201316 
 6.05       6.50       2.2100E+00 2.9555E-02 1.2402E+01           1040200201317 
 6.05       6.50       2.2700E+00 2.8145E-02 1.3741E+01           1040200201318 
 6.05       6.50       2.3300E+00 3.5153E-02 9.4563E+00           1040200201319 
 6.05       6.50       2.3900E+00 3.5939E-02 8.6332E+00           1040200201320 
 6.05       6.50       2.4500E+00 3.1922E-02 9.8382E+00           1040200201321 
 6.05       6.50       2.5100E+00 2.7276E-02 1.1216E+01           1040200201322 
 6.05       6.50       2.5700E+00 2.6676E-02 1.1613E+01           1040200201323 
 6.05       6.50       2.6300E+00 3.3053E-02 9.3420E+00           1040200201324 
 6.05       6.50       2.6900E+00 3.8339E-02 7.2800E+00           1040200201325 
 6.05       6.50       2.7500E+00 3.4704E-02 7.7084E+00           1040200201326 
 6.05       6.50       2.8100E+00 2.7964E-02 9.1326E+00           1040200201327 
 6.05       6.50       2.8700E+00 2.8436E-02 9.2350E+00           1040200201328 
 6.05       6.50       2.9300E+00 3.4853E-02 7.5655E+00           1040200201329 
 6.05       6.50       2.9900E+00 3.8968E-02 6.6187E+00           1040200201330 
 6.05       6.50       3.0500E+00 3.9329E-02 5.9323E+00           1040200201331 
 6.05       6.50       3.1100E+00 3.7523E-02 6.0290E+00           1040200201332 
 6.05       6.50       3.1800E+00 3.2607E-02 6.3564E+00           1040200201333 
 6.05       6.50       3.2600E+00 2.7041E-02 7.0184E+00           1040200201334 
 6.05       6.50       3.3400E+00 1.9205E-02 8.6668E+00           1040200201335 
 6.05       6.50       3.4200E+00 1.3508E-02 1.1334E+01           1040200201336 
 6.05       6.50       3.5000E+00 1.5131E-02 9.5932E+00           1040200201337 
 6.05       6.50       3.5800E+00 1.6348E-02 9.0532E+00           1040200201338 
 6.05       6.50       3.6600E+00 1.2852E-02 1.0205E+01           1040200201339 
 6.05       6.50       3.7400E+00 8.5429E-03 1.4906E+01           1040200201340 
 6.05       6.50       3.8200E+00 6.8909E-03 1.8154E+01           1040200201341 
 6.05       6.50       3.9000E+00 8.0403E-03 1.5246E+01           1040200201342 
 6.05       6.50       3.9800E+00 9.5001E-03 1.2547E+01           1040200201343 
 6.05       6.50       4.0600E+00 9.6740E-03 1.1660E+01           1040200201344 
 6.05       6.50       4.1400E+00 9.1512E-03 1.0943E+01           1040200201345 
 6.05       6.50       4.2200E+00 8.2376E-03 1.1619E+01           1040200201346 
 6.05       6.50       4.3000E+00 6.6287E-03 1.3610E+01           1040200201347 
 6.05       6.50       4.3800E+00 4.5306E-03 1.8650E+01           1040200201348 
 6.05       6.50       4.4600E+00 3.3044E-03 2.4752E+01           1040200201349 
 6.05       6.50       4.5400E+00 3.3282E-03 2.4683E+01           1040200201350 
 6.05       6.50       4.6300E+00 2.7012E-03 2.5828E+01           1040200201351 
 6.05       6.50       4.7300E+00 1.0994E-03 6.0544E+01           1040200201352 
 6.05       6.50       4.8300E+00 1.2841E-03 4.9274E+01           1040200201353 
 6.05       6.50       4.9300E+00 2.5455E-03 2.3197E+01           1040200201354 
 6.05       6.50       5.0300E+00 2.9257E-03 1.8752E+01           1040200201355 
 6.05       6.50       5.1300E+00 2.5889E-03 2.0149E+01           1040200201356 
 6.05       6.50       5.2300E+00 1.8810E-03 2.5107E+01           1040200201357 
 6.05       6.50       5.3300E+00 8.8538E-04 5.3874E+01           1040200201358 
 6.05       6.50       5.4300E+00 7.1920E-05 6.0688E+02           1040200201359 
 6.05       6.50       5.5300E+00-8.6210E-05 4.4886E+02           1040200201360 
 6.05       6.50       5.6300E+00 3.0685E-04 1.2890E+02           1040200201361 
 6.05       6.50       5.7300E+00 8.7916E-04 4.3856E+01           1040200201362 
 6.05       6.50       5.8300E+00 1.2611E-03 2.9439E+01           1040200201363 
 6.05       6.50       5.9300E+00 1.2107E-03 2.7673E+01           1040200201364 
 6.05       6.50       6.0300E+00 9.8219E-04 3.0440E+01           1040200201365 
 6.05       6.50       6.1300E+00 7.6704E-04 3.6945E+01           1040200201366 
 6.05       6.50       6.2300E+00 5.4790E-04 4.8981E+01           1040200201367 
 6.05       6.50       6.3300E+00 3.2552E-04 7.2618E+01           1040200201368 
 6.05       6.50       6.4400E+00 1.6339E-04 1.2449E+02           1040200201369 
 6.05       6.50       6.5600E+00 1.0345E-04 1.7911E+02           1040200201370 
 6.05       6.50       6.6800E+00 6.7003E-05 2.7897E+02           1040200201371 
 6.05       6.50       6.8000E+00 2.9737E-05 5.7520E+02           1040200201372 
 6.05       6.50       6.9200E+00 2.7030E-05 5.2742E+02           1040200201373 
 6.05       6.50       7.0400E+00 4.0165E-05 3.2838E+02           1040200201374 
 6.05       6.50       7.1600E+00 5.2239E-05 2.5094E+02           1040200201375 
 6.05       6.50       7.2800E+00 4.3525E-05 2.6447E+02           1040200201376 
 6.05       6.50       7.4000E+00 6.3562E-05 1.6166E+02           1040200201377 
 6.05       6.50       7.5200E+00 8.1360E-05 1.2860E+02           1040200201378 
 6.05       6.50       7.6400E+00 9.0586E-05 1.1382E+02           1040200201379 
 6.05       6.50       7.7600E+00 6.0934E-05 1.4513E+02           1040200201380 
 6.05       6.50       7.8900E+00 1.5271E-05 5.0632E+02           1040200201381 
 6.05       6.50       8.0300E+00-1.5572E-05 4.7957E+02           1040200201382 
 6.05       6.50       8.1700E+00-2.0265E-05 3.3946E+02           1040200201383 
 6.05       6.50       8.3100E+00 1.1015E-05 4.8330E+02           1040200201384 
 6.05       6.50       8.4500E+00 6.3038E-05 8.7740E+01           1040200201385 
 6.05       6.50       8.5900E+00 1.1419E-04 4.6369E+01           1040200201386 
 6.05       6.50       8.7300E+00 1.0808E-04 4.1040E+01           1040200201387 
 6.05       6.50       8.8700E+00 7.2438E-05 5.2026E+01           1040200201388 
 6.05       6.50       9.0100E+00 2.6891E-05 1.1899E+02           1040200201389 
 6.05       6.50       9.1500E+00 1.6315E-08 1.8548E+05           1040200201390 
 6.05       6.50       9.3000E+00-1.3691E-05 1.8449E+02           1040200201391 
 6.05       6.50       9.4600E+00-1.7421E-05 1.2767E+02           1040200201392 
 6.05       6.50       9.6200E+00-4.3109E-06 4.1893E+02           1040200201393 
 6.05       6.50       9.7800E+00 1.4586E-05 1.1499E+02           1040200201394 
 6.05       6.50       9.9400E+00 2.9577E-05 6.0344E+01           1040200201395 
 6.05       6.50       1.0100E+01 3.1692E-05 5.4931E+01           1040200201396 
 6.05       6.50       1.0260E+01 2.6169E-05 5.1705E+01           1040200201397 
 6.05       6.50       1.0420E+01 1.7474E-05 6.0934E+01           1040200201398 
 6.05       6.50       1.0580E+01 7.8616E-06 1.3316E+02           1040200201399 
 6.50       6.99       6.9000E-01-9.5268E-02 1.6786E+01           1040200201400 
 6.50       6.99       7.1000E-01 2.9725E-02 5.5624E+01           1040200201401 
 6.50       6.99       7.3000E-01 9.8121E-02 1.6313E+01           1040200201402 
 6.50       6.99       7.5000E-01 1.0031E-01 1.5792E+01           1040200201403 
 6.50       6.99       7.7000E-01 1.0198E-01 1.4742E+01           1040200201404 
 6.50       6.99       7.9000E-01 1.3173E-01 1.0991E+01           1040200201405 
 6.50       6.99       8.1000E-01 1.6317E-01 8.9126E+00           1040200201406 
 6.50       6.99       8.3000E-01 1.6427E-01 9.2662E+00           1040200201407 
 6.50       6.99       8.5000E-01 1.3736E-01 1.2030E+01           1040200201408 
 6.50       6.99       8.7000E-01 1.1636E-01 1.4198E+01           1040200201409 
 6.50       6.99       8.9000E-01 1.1501E-01 1.5976E+01           1040200201410 
 6.50       6.99       9.1000E-01 1.2453E-01 1.5017E+01           1040200201411 
 6.50       6.99       9.3000E-01 1.4417E-01 1.1430E+01           1040200201412 
 6.50       6.99       9.5000E-01 1.8057E-01 1.0803E+01           1040200201413 
 6.50       6.99       9.7000E-01 2.2932E-01 8.0091E+00           1040200201414 
 6.50       6.99       1.0000E+00 2.6640E-01 7.4513E+00           1040200201415 
 6.50       6.99       1.0400E+00 1.8245E-01 9.5767E+00           1040200201416 
 6.50       6.99       1.0800E+00 1.0257E-01 1.5541E+01           1040200201417 
 6.50       6.99       1.1200E+00 1.5843E-01 9.4344E+00           1040200201418 
 6.50       6.99       1.1600E+00 2.3069E-01 6.1795E+00           1040200201419 
 6.50       6.99       1.2000E+00 1.7305E-01 7.3851E+00           1040200201420 
 6.50       6.99       1.2400E+00 1.3897E-01 9.3579E+00           1040200201421 
 6.50       6.99       1.2800E+00 2.7386E-01 4.9141E+00           1040200201422 
 6.50       6.99       1.3200E+00 3.8861E-01 3.3750E+00           1040200201423 
 6.50       6.99       1.3600E+00 3.7605E-01 3.6672E+00           1040200201424 
 6.50       6.99       1.4000E+00 4.0851E-01 3.2707E+00           1040200201425 
 6.50       6.99       1.4400E+00 4.4668E-01 3.0983E+00           1040200201426 
 6.50       6.99       1.4800E+00 3.4389E-01 2.9752E+00           1040200201427 
 6.50       6.99       1.5200E+00 1.8704E-01 4.2067E+00           1040200201428 
 6.50       6.99       1.5600E+00 1.0133E-01 8.4625E+00           1040200201429 
 6.50       6.99       1.6000E+00 7.1006E-02 9.1071E+00           1040200201430 
 6.50       6.99       1.6400E+00 6.1830E-02 1.0085E+01           1040200201431 
 6.50       6.99       1.6800E+00 5.7124E-02 1.0622E+01           1040200201432 
 6.50       6.99       1.7200E+00 5.6470E-02 1.0835E+01           1040200201433 
 6.50       6.99       1.7600E+00 7.4694E-02 8.0849E+00           1040200201434 
 6.50       6.99       1.8000E+00 8.8682E-02 7.0212E+00           1040200201435 
 6.50       6.99       1.8500E+00 6.8607E-02 8.3504E+00           1040200201436 
 6.50       6.99       1.9100E+00 4.6916E-02 1.1041E+01           1040200201437 
 6.50       6.99       1.9700E+00 4.8675E-02 1.0372E+01           1040200201438 
 6.50       6.99       2.0300E+00 5.1206E-02 8.7649E+00           1040200201439 
 6.50       6.99       2.0900E+00 5.3440E-02 8.3896E+00           1040200201440 
 6.50       6.99       2.1500E+00 4.1962E-02 1.0233E+01           1040200201441 
