EN         ANG-CM     DATA-CM    DATA-ERR                         D022900200025 
MEV        ADEG       NO-DIM     NO-DIM                           D022900200026 
 16.410    -.11495E-020.13179E-01                                 D022900400024 
 24.422    -.23024E-010.14579E-01                                 D022900400025 
 31.904    -.35852E-010.15273E-01                                 D022900400026 
 39.956    -.34825E-010.20125E-01                                 D022900400027 
 47.944    0.78442E-020.20125E-01                                 D022900400028 
 55.568    -.15203E-020.15967E-01                                 D022900400029 
 63.573    -.27558E-010.18043E-01                                 D022900400030 
 71.202    -.34147E-010.18043E-01                                 D022900400031 
 78.804    -.56697E-010.18743E-01                                 D022900400032 
 86.471    -.12020    0.18037E-01                                 D022900400033 
 93.845    -.11636    0.19443E-01                                 D022900400034 
ENDDATA             13          0                                 D022900400035 
ENDSUBENT           34          0                                 D022900499999 
SUBENT        D0229005   20041019                             0000D022900500001 
BIB                  4         12                                 D022900500002 
REACTION   (14-SI-28(D,EL)14-SI-28,22,POL/DA,,TAP)                D022900500003 
SAMPLE     The thick target used for the tensor polarization-     D022900500004 
           measurement consisted of a lapped wafer Si. The        D022900500005 
           thickness was measured with a precision micrometer and D022900500006 
           was be 5.9+-0.6 mg/cm2 or 440+-50 keV for 7.0 MeV      D022900500007 
           deuterons.                                             D022900500008 
ERR-ANALYS (EN-ERR) The probable error in the reaction energy was D022900500009 
           0.06 MeV, originating primarily from the uncertainty   D022900500010 
           in the target thickness and the energy-loss tables     D022900500011 
           from F.G.Perey, Phys.Rev. 131, (1963) 745.             D022900500012 
           (ERR-S) Statistical errors                             D022900500013 
STATUS     (CURVE) Curves from fig.3 from the article             D022900500014 
ENDBIB              12          0                                 D022900500015 
COMMON               4          3                                 D022900500016 
EN         EN-ERR     ANG-ERR-D  ERR-DIG                          D022900500017 
MEV        MEV        ADEG       NO-DIM                           D022900500018 
  7.        0.06       0.5        0.003                           D022900500019 
ENDCOMMON            3          0                                 D022900500020 
DATA                 3         11                                 D022900500021 
ANG-CM     DATA-CM    ERR-S                                       D022900500022 
ADEG       NO-DIM     NO-DIM                                      D022900500023 
 16.656    0.38528E-010.15748E-01                                 D022900500024 
 24.776    0.32291E-020.15051E-01                                 D022900500025 
 32.917    -.20434E-010.15742E-01                                 D022900500026 
 40.962    -.22874E-010.18486E-01                                 D022900500027 
 49.168    -.13000E-010.20546E-01                                 D022900500028 
 56.835    0.10058E-020.12320E-01                                 D022900500029 
 64.874    -.48559E-020.18466E-01                                 D022900500030 
 72.602    -.30553E-010.19164E-01                                 D022900500031 
 80.479    -.50097E-010.19855E-01                                 D022900500032 
 88.144    -.10865    0.23271E-01                                 D022900500033 
 95.768    -.18910    0.21230E-01                                 D022900500034 
ENDDATA             13          0                                 D022900500035 
ENDSUBENT           34          0                                 D022900599999 
ENDENTRY             5          0                                 D022999999999 
