ENTRY            C3024   20250207                             C248C302400000001 
SUBENT        C3024001   20250207                             C248C302400100001 
BIB                 10         31                                 C302400100002 
TITLE      Spectra of p, d, and t from relativistic nuclear       C302400100003 
           collisions                                             C302400100004 
AUTHOR     (A.Sandoval,H.H.Gutbrod,W.G.Meyer,R.Stock,C.Lukner,    C302400100005 
           A.M.Poskanzer,J.Gosset,J.-C.Jourdain,C.H.King,G.King,  C302400100006 
           Nguyen Van Sen,G.D.Westfall,K.L.Wolf)                  C302400100007 
INSTITUTE  (1USABRK,2GERGSI)                                      C302400100008 
REFERENCE  (J,PR/C,21,1321,1980)                                  C302400100009 
           #doi:10.1103/PhysRevC.21.1321                          C302400100010 
FACILITY   (SYNCH,1USABRK) LBL Bevalac.                           C302400100011 
DETECTOR   (TELES,SILI,SCIN) The multiplicity array, just outside C302400100012 
           the scattering chamber, consisted of 80 plastic        C302400100013 
           scintillator paddies. The paddies were 6.4 mm thick andC302400100014 
           were arranged in four azimuthal rings. The special     C302400100015 
           deltaE-E-Erej detector system was developed to measure C302400100016 
           stopped particles up to a proton energy of 200 MeV. TheC302400100017 
           deltaE detectors consisted of a 150 mu-m Si(P) and a   C302400100018 
           5-mm Si(Li). The rejection detector Erej was a large   C302400100019 
           area Si(Li). All three detectors were cooled to -30 C  C302400100020 
           by an external circulating refrigerated bath.          C302400100021 
           Intrinsic germanium detectors were developed for E     C302400100022 
           counters and were aligned so that the particles enteredC302400100023 
           the crystal perpendicular to their field lines.        C302400100024 
SAMPLE     The targets were 2.5 cm high by 5 cm wide. The targets C302400100025 
           were placed at 45 degrees with respect to the beam.    C302400100026 
           All the targets were supported on their edges with     C302400100027 
           1 mg/cm2 Mylar film in a plastic frame.                C302400100028 
CORRECTION Corrections were applied for the loss of particles due C302400100029 
           to reactions while stopping and for scattering out fromC302400100030 
           the detectors.                                         C302400100031 
ERR-ANALYS (DATA-ERR) No information on source of uncertainties.  C302400100032 
HISTORY    (20250207C) OG                                         C302400100033 
ENDBIB              31          0                                 C302400100034 
NOCOMMON             0          0                                 C302400100035 
ENDSUBENT           34          0                                 C302400199999 
SUBENT        C3024002   20250207                             C248C302400200001 
BIB                  4          6                                 C302400200002 
REACTION   (92-U-238(10-NE-20,X)1-H-1,,DA/DE)                     C302400200003 
SAMPLE     The thickness of the U238 target was 200 mg/cm2.       C302400200004 
FLAG       (1.) Refers to interpolated data                       C302400200005 
STATUS     (TABLE,,A.Sandoval,J,PR/C,21,1321,1980) Data were takenC302400200006 
           from Document No: PRVCA-21-1321-117, p. 2-9, 23-30,    C302400200007 
           81-93. 110-117.                                        C302400200008 
ENDBIB               6          0                                 C302400200009 
NOCOMMON             0          0                                 C302400200010 
DATA                 6       1135                                 C302400200011 
EN         ANG        E          DATA       DATA-ERR   FLAG       C302400200012 
MEV/A      ADEG       MEV/A      MB/SR/MEVA MB/SR/MEVA NO-DIM     C302400200013 
       393.        70.        75.     4.90E0     0.17E0           C302400400330 
       393.        70.        81.     4.74E0     0.16E0           C302400400331 
       393.        70.        87.     3.81E0     0.15E0         1.C302400400332 
       393.        70.        93.     2.81E0     0.13E0         1.C302400400333 
       393.        70.        99.     2.56E0     0.13E0           C302400400334 
       393.        70.       105.     2.22E0     0.12E0           C302400400335 
       393.        70.       111.     2.09E0     0.12E0           C302400400336 
       393.        70.       117.     1.68E0     0.11E0           C302400400337 
       393.        70.       123.     1.62E0     0.11E0           C302400400338 
       393.        70.       129.     1.56E0     0.11E0           C302400400339 
       393.        70.       135.     1.31E0     0.11E0           C302400400340 
       393.        70.       141.     1.01E0     0.41E0         2.C302400400341 
       393.        70.       147.    8.80E-1    3.52E-1         2.C302400400342 
       393.        70.       153.    7.65E-1    3.06E-1         2.C302400400343 
       393.        70.       159.    6.65E-1    2.66E-1         2.C302400400344 
       393.        70.       165.    5.78E-1    2.31E-1         2.C302400400345 
       393.        70.       171.    5.02E-1    2.01E-1         2.C302400400346 
       393.        70.       177.    4.36E-1    1.75E-1         2.C302400400347 
       393.        70.       183.    3.79E-1    1.52E-1         2.C302400400348 
       393.        70.       189.    3.30E-1    1.32E-1         2.C302400400349 
       393.        70.       195.    2.86E-1    1.15E-1         2.C302400400350 
       393.        90.        15.     1.44E1     0.01E1         1.C302400400351 
       393.        90.        21.     1.02E1     0.01E1         1.C302400400352 
       393.        90.        27.     7.91E0     0.08E0           C302400400353 
       393.        90.        33.     7.12E0     0.08E0           C302400400354 
       393.        90.        39.     6.03E0     0.07E0           C302400400355 
       393.        90.        45.     4.81E0     0.06E0           C302400400356 
       393.        90.        51.     3.78E0     0.06E0           C302400400357 
       393.        90.        57.     3.11E0     0.05E0           C302400400358 
       393.        90.        63.     2.52E0     0.05E0           C302400400359 
       393.        90.        69.     2.06E0     0.04E0           C302400400360 
       393.        90.        75.     1.66E0     0.04E0           C302400400361 
       393.        90.        81.     1.29E0     0.04E0           C302400400362 
       393.        90.        87.     1.08E0     0.03E0         1.C302400400363 
       393.        90.        93.    7.51E-1    0.28E-1         1.C302400400364 
       393.        90.        99.    5.57E-1    0.24E-1           C302400400365 
       393.        90.       105.    5.06E-1    0.24E-1           C302400400366 
       393.        90.       111.    4.12E-1    0.22E-1           C302400400367 
       393.        90.       117.    3.27E-1    0.20E-1           C302400400368 
       393.        90.       123.    2.62E-1    0.19E-1           C302400400369 
       393.        90.       129.    2.23E-1    0.18E-1           C302400400370 
       393.        90.       135.    1.92E-1    0.17E-1           C302400400371 
       393.        90.       141.    1.24E-1    0.50E-1         2.C302400400372 
       393.        90.       147.    9.86E-2    3.95E-2         2.C302400400373 
       393.        90.       153.    7.81E-2    3.13E-2         2.C302400400374 
       393.        90.       159.    6.19E-2    2.48E-2         2.C302400400375 
       393.        90.       165.    4.91E-2    1.97E-2         2.C302400400376 
       393.        90.       171.    3.89E-2    1.56E-2         2.C302400400377 
       393.        90.       177.    3.08E-2    1.23E-2         2.C302400400378 
       393.        90.       183.    2.44E-2    0.98E-2         2.C302400400379 
       393.        90.       189.    1.93E-2    0.77E-2         2.C302400400380 
       393.        90.       195.    1.53E-2    0.61E-2         2.C302400400381 
       393.       110.        15.     1.08E1     0.02E1         1.C302400400382 
       393.       110.        21.     6.67E0     0.16E0         1.C302400400383 
       393.       110.        27.     4.47E0     0.11E0           C302400400384 
       393.       110.        33.     3.75E0     0.11E0           C302400400385 
       393.       110.        39.     2.89E0     0.09E0           C302400400386 
       393.       110.        45.     1.88E0     0.08E0           C302400400387 
       393.       110.        51.     1.32E0     0.06E0           C302400400388 
       393.       110.        57.     1.08E0     0.06E0           C302400400389 
       393.       110.        63.    7.65E-1    0.50E-1           C302400400390 
       393.       110.        69.    5.38E-1    0.42E-1           C302400400391 
       393.       110.        75.    3.71E-1    0.36E-1           C302400400392 
       393.       110.        81.    3.06E-1    0.33E-1           C302400400393 
       393.       110.        87.    2.10E-1    0.27E-1         1.C302400400394 
       393.       110.        93.    1.32E-1    0.22E-1         1.C302400400395 
       393.       110.        99.    9.45E-2    1.93E-2           C302400400396 
       393.       110.       105.    1.03E-1    0.21E-1           C302400400397 
       393.       110.       111.    5.10E-2    2.05E-2         2.C302400400398 
       393.       110.       117.    3.62E-2    1.45E-2         2.C302400400399 
       393.       110.       123.    2.57E-2    1.03E-2         2.C302400400400 
       393.       110.       129.    1.83E-2    0.73E-2         2.C302400400401 
       393.       110.       135.    1.30E-2    0.52E-2         2.C302400400402 
       393.       110.       141.    9.22E-3    3.70E-3         2.C302400400403 
       393.       110.       147.    6.55E-3    2.63E-3         2.C302400400404 
       393.       110.       153.    4.65E-3    3.87E-3         2.C302400400405 
       393.       110.       159.    3.30E-3    1.33E-3         2.C302400400406 
       393.       110.       165.    2.35E-3    0.94E-3         2.C302400400407 
       393.       110.       171.    1.67E-3    0.67E-3         2.C302400400408 
       393.       110.       177.    1.18E-3    0.48E-3         2.C302400400409 
       393.       110.       183.    8.41E-4    3.37E-4         2.C302400400410 
       393.       110.       189.    4.24E-4    1.70E-4         2.C302400400411 
       393.       110.       189.    5.97E-4    2.40E-4         2.C302400400412 
       393.       130.        15.     8.04E0     0.12E0         1.C302400400413 
       393.       130.        21.     4.44E0     0.08E0         1.C302400400414 
       393.       130.        27.     2.65E0     0.05E0           C302400400415 
       393.       130.        33.     1.90E0     0.05E0           C302400400416 
       393.       130.        39.     1.30E0     0.04E0           C302400400417 
       393.       130.        45.    8.76E-1    0.31E-1           C302400400418 
       393.       130.        51.    5.99E-1    0.26E-1           C302400400419 
       393.       130.        57.    3.92E-1    0.21E-1           C302400400420 
       393.       130.        63.    2.53E-1    0.17E-1           C302400400421 
       393.       130.        69.    1.72E-1    0.14E-1           C302400400422 
       393.       130.        75.    1.31E-1    0.13E-1           C302400400423 
       393.       130.        81.    9.35E-2    1.10E-2           C302400400424 
       393.       130.        87.    5.23E-2    0.80E-2         1.C302400400425 
       393.       130.        93.    3.04E-2    0.65E-2         1.C302400400426 
       393.       130.        99.    3.15E-2    1.26E-2         2.C302400400427 
       393.       130.       105.    2.23E-2    0.90E-2         2.C302400400428 
       393.       130.       111.    1.58E-2    0.64E-2         2.C302400400429 
       393.       130.       117.    1.12E-2    0.45E-2         2.C302400400430 
       393.       130.       123.    7.95E-3    3.20E-3         2.C302400400431 
       393.       130.       129.    5.66E-3    2.27E-3         2.C302400400432 
       393.       130.       135.    4.01E-3    1.61E-3         2.C302400400433 
       393.       130.       141.    2.85E-3    1.14E-3         2.C302400400434 
       393.       130.       147.    2.02E-3    0.81E-3         2.C302400400435 
       393.       130.       153.    1.43E-3    0.57E-3         2.C302400400436 
       393.       130.       159.    1.02E-3    0.41E-3         2.C302400400437 
       393.       130.       165.    7.21E-4    2.89E-4         2.C302400400438 
       393.       130.       171.    5.11E-4    2.05E-4         2.C302400400439 
       393.       130.       177.    3.63E-4    1.46E-4         2.C302400400440 
       393.       130.       183.    2.57E-4    1.03E-4         2.C302400400441 
       393.       130.       189.    1.83E-4    0.73E-4         2.C302400400442 
       393.       130.       195.    1.30E-4    0.52E-4         2.C302400400443 
       393.       150.        15.     6.67E0     0.12E0         1.C302400400444 
       393.       150.        21.     3.22E0     0.07E0         1.C302400400445 
       393.       150.        27.     1.71E0     0.04E0           C302400400446 
       393.       150.        33.     1.19E0     0.03E0           C302400400447 
       393.       150.        39.    7.62E-1    0.27E-1           C302400400448 
       393.       150.        45.    4.48E-1    0.21E-1           C302400400449 
       393.       150.        51.    2.69E-1    0.16E-1           C302400400450 
       393.       150.        57.    1.60E-1    0.13E-1           C302400400451 
       393.       150.        63.    9.67E-2    1.09E-2           C302400400452 
       393.       150.        69.    6.19E-2    0.86E-2           C302400400453 
       393.       150.        75.    2.82E-2    0.67E-2           C302400400454 
       393.       150.        81.   2.142E-2    0.86E-2         2.C302400400455 
       393.       150.        87.    1.28E-2    0.52E-2         2.C302400400456 
       393.       150.        93.    7.69E-3    3.10E-3         2.C302400400457 
       393.       150.        99.    4.61E-3    1.86E-3         2.C302400400458 
       393.       150.       105.    2.77E-3    1.11E-3         2.C302400400459 
       393.       150.       111.    1.66E-3    0.67E-3         2.C302400400460 
       393.       150.       117.    9.94E-4    4.01E-4           C302400400461 
       393.       150.       123.    5.96E-4    2.40E-4         2.C302400400462 
       393.       150.       129.    3.57E-4    1.44E-4         2.C302400400463 
      1045.        30.        15.     3.73E1     0.15E1         1.C302400400464 
      1045.        30.        21.     2.70E1     0.12E1         1.C302400400465 
      1045.        30.        27.     1.95E1     0.10E1         1.C302400400466 
      1045.        30.        33.     2.08E1     0.10E1           C302400400467 
      1045.        30.        39.     2.24E1     0.10E1           C302400400468 
      1045.        30.        45.     1.96E1     0.09E1           C302400400469 
      1045.        30.        51.     1.77E1     0.09E1           C302400400470 
      1045.        30.        57.     1.86E1     0.09E1           C302400400471 
      1045.        30.        63.     1.88E1     0.10E1           C302400400472 
      1045.        30.        69.     1.55E1     0.09E1           C302400400473 
      1045.        30.        75.     1.32E1     0.08E1         1.C302400400474 
      1045.        30.        81.     9.28E0     0.70E0         1.C302400400475 
      1045.        30.        87.     1.08E1     0.08E1           C302400400476 
      1045.        30.        93.     1.04E1     0.08E1           C302400400477 
      1045.        30.        99.     9.85E0     0.76E0           C302400400478 
      1045.        30.       105.     9.92E0     0.78E0           C302400400479 
