ENTRY            E2079   20080131                             E050E207900000001 
SUBENT        E2079001   20080131                             E050E207900100001 
BIB                 13         37                                 E207900100002 
TITLE      Reevaluation of secondary neutron spectra from thick   E207900100003 
           targets upon heavy-ion bombardment                     E207900100004 
AUTHOR     (D.Satoh, T.Kurosawa, T.Sato, A.Endo, M.Takada,        E207900100005 
           H.Iwase, T.Nakamura, K.Niita)                          E207900100006 
INSTITUTE  (2JPNJAE)                                              E207900100007 
           (2JPNAIS)                                              E207900100008 
           (2JPNIRS)                                              E207900100009 
           (2JPNKEK)                                              E207900100010 
           (2JPNTOH) Cyclotron and Radioisotope Center            E207900100011 
           (2JPNJPN) Research Organization for Information        E207900100012 
                     Science and Technology, Tokai, Ibaraki       E207900100013 
REFERENCE  (J,NIM/A,583,(2-3),507,200712)                         E207900100014 
           Main reference. See also TITLE and AUTHOR.             E207900100015 
           (J,PR/C,62,(4),044615,200010)                          E207900100016 
           T.Kurosawa+, Data of Ar, Fe, Xe and Si beam before     E207900100017 
           revision                                               E207900100018 
           (J,NST,36,(1),41,199901)                               E207900100019 
           T.Kurosawa+, Data of Ne beam before revision           E207900100020 
           (J,NSE,132,(1),30,199905)                              E207900100021 
           T.Kurosawa+, Data of He and C beam before revision     E207900100022 
PART-DET   (N)                                                    E207900100023 
SAMPLE     - Chemical-form of target is element.                  E207900100024 
           - Physical-form of target is solid.                    E207900100025 
METHOD     (TOF) To determine kinetic energies of neutrons        E207900100026 
           (EDE) To eliminate charged particles                   E207900100027 
FACILITY   (SYNCH,2JPNIRS) HIMAC                                  E207900100028 
DETECTOR   (SCIN) To detect neutron (BC501A = NE213)              E207900100029 
           (SCIN) Plastic scintillator to eliminate charged       E207900100030 
                  particles                                       E207900100031 
ADD-RES    (COMP) Intranuclear cascade model (PHITS)              E207900100032 
COMMENT    C (400 MeV/A)+C and Si (800MeV/A)+C are new            E207900100033 
           measurements by D.Satoh et al. (2007). Other data are  E207900100034 
           originally measured by T.Kurosawa et al. (1999,2000)   E207900100035 
           and revised by D.Satoh et al.(2007).                   E207900100036 
STATUS     (APRVD) Proofread by Daiki Satoh (2007.10.29)          E207900100037 
HISTORY    (20071002R) On. Received by e-mail from D.Satoh        E207900100038 
           (20071024C) On + Yt                                    E207900100039 
ENDBIB              37          0                                 E207900100040 
NOCOMMON             0          0                                 E207900100041 
ENDSUBENT           40          0                                 E207900199999 
SUBENT        E2079002   20080131                             E050E207900200001 
BIB                  4          9                                 E207900200002 
REACTION   (13-AL-27(6-C-12,X)0-NN-1,,PY/DA/DE,,TT)               E207900200003 
EN-SEC     ANG is polar angle between beam and neutron in         E207900200004 
           laboratory system                                      E207900200005 
           (E,N)                                                  E207900200006 
SAMPLE     Target-thickness: 2.0 cm                               E207900200007 
STATUS     (TABLE) Data (not shown in reference) received by      E207900200008 
                   e-mail from D.Satoh (2007.10.02)               E207900200009 
           (COREL,E1810032) Same experiment analyzed with old set E207900200010 
                            of neutron detection efficiency       E207900200011 
ENDBIB               9          0                                 E207900200012 
COMMON               1          3                                 E207900200013 
EN                                                                E207900200014 
MEV/A                                                             E207900200015 
 100.                                                             E207900200016 
ENDCOMMON            3          0                                 E207900200017 
DATA                 4        225                                 E207900200018 
 7.5         6.310E+00  6.980E+00  3.088E-03                      E207900300095 
 7.5         5.700E+00  6.310E+00  2.863E-03                      E207900300096 
 7.5         5.150E+00  5.700E+00  2.874E-03                      E207900300097 
 7.5         4.660E+00  5.150E+00  3.088E-03                      E207900300098 
 15.0        1.860E+02  2.080E+02  2.281E-05                      E207900300099 
 15.0        1.670E+02  1.860E+02  5.161E-05                      E207900300100 
 15.0        1.510E+02  1.670E+02  1.093E-04                      E207900300101 
 15.0        1.350E+02  1.510E+02  1.569E-04                      E207900300102 
 15.0        1.220E+02  1.350E+02  2.093E-04                      E207900300103 
 15.0        1.100E+02  1.220E+02  3.700E-04                      E207900300104 
 15.0        9.900E+01  1.100E+02  6.077E-04                      E207900300105 
 15.0        8.910E+01  9.900E+01  6.342E-04                      E207900300106 
 15.0        7.980E+01  8.910E+01  1.159E-03                      E207900300107 
 15.0        7.200E+01  7.980E+01  1.687E-03                      E207900300108 
 15.0        6.470E+01  7.200E+01  1.985E-03                      E207900300109 
 15.0        5.810E+01  6.470E+01  2.299E-03                      E207900300110 
 15.0        5.240E+01  5.810E+01  2.964E-03                      E207900300111 
 15.0        4.720E+01  5.240E+01  3.050E-03                      E207900300112 
 15.0        4.250E+01  4.720E+01  3.452E-03                      E207900300113 
 15.0        3.820E+01  4.250E+01  3.926E-03                      E207900300114 
 15.0        3.450E+01  3.820E+01  4.319E-03                      E207900300115 
 15.0        3.120E+01  3.450E+01  4.342E-03                      E207900300116 
 15.0        2.820E+01  3.120E+01  4.549E-03                      E207900300117 
 15.0        2.540E+01  2.820E+01  4.438E-03                      E207900300118 
 15.0        2.300E+01  2.540E+01  4.848E-03                      E207900300119 
 15.0        2.080E+01  2.300E+01  4.702E-03                      E207900300120 
 15.0        1.880E+01  2.080E+01  4.745E-03                      E207900300121 
 15.0        1.690E+01  1.880E+01  4.379E-03                      E207900300122 
 15.0        1.520E+01  1.690E+01  4.352E-03                      E207900300123 
 15.0        1.380E+01  1.520E+01  4.085E-03                      E207900300124 
 15.0        1.250E+01  1.380E+01  3.860E-03                      E207900300125 
 15.0        1.120E+01  1.250E+01  3.774E-03                      E207900300126 
 15.0        1.020E+01  1.120E+01  3.978E-03                      E207900300127 
 15.0        9.180E+00  1.020E+01  3.871E-03                      E207900300128 
 15.0        8.290E+00  9.180E+00  3.871E-03                      E207900300129 
 15.0        7.490E+00  8.290E+00  4.214E-03                      E207900300130 
 15.0        6.770E+00  7.490E+00  3.528E-03                      E207900300131 
 15.0        6.120E+00  6.770E+00  3.624E-03                      E207900300132 
 15.0        5.530E+00  6.120E+00  4.289E-03                      E207900300133 
 15.0        5.000E+00  5.530E+00  3.839E-03                      E207900300134 
 15.0        4.530E+00  5.000E+00  3.935E-03                      E207900300135 
 15.0        4.090E+00  4.530E+00  3.849E-03                      E207900300136 
 15.0        3.700E+00  4.090E+00  4.085E-03                      E207900300137 
 30.0        2.640E+02  2.950E+02  4.147E-07                      E207900300138 
 30.0        2.380E+02  2.640E+02  2.426E-06                      E207900300139 
 30.0        2.110E+02  2.380E+02  3.278E-06                      E207900300140 
 30.0        1.890E+02  2.110E+02  5.299E-06                      E207900300141 
 30.0        1.700E+02  1.890E+02  8.847E-06                      E207900300142 
 30.0        1.510E+02  1.700E+02  1.650E-05                      E207900300143 
 30.0        1.360E+02  1.510E+02  3.801E-05                      E207900300144 
 30.0        1.230E+02  1.360E+02  5.517E-05                      E207900300145 
 30.0        1.100E+02  1.230E+02  6.960E-05                      E207900300146 
 30.0        9.870E+01  1.100E+02  1.168E-04                      E207900300147 
 30.0        8.820E+01  9.870E+01  1.537E-04                      E207900300148 
 30.0        7.930E+01  8.820E+01  2.510E-04                      E207900300149 
 30.0        7.090E+01  7.930E+01  2.730E-04                      E207900300150 
 30.0        6.380E+01  7.090E+01  3.973E-04                      E207900300151 
 30.0        5.710E+01  6.380E+01  4.789E-04                      E207900300152 
 30.0        5.150E+01  5.710E+01  6.181E-04                      E207900300153 
 30.0        4.620E+01  5.150E+01  6.621E-04                      E207900300154 
 30.0        4.170E+01  4.620E+01  8.437E-04                      E207900300155 
 30.0        3.750E+01  4.170E+01  8.507E-04                      E207900300156 
 30.0        3.370E+01  3.750E+01  9.712E-04                      E207900300157 
 30.0        3.040E+01  3.370E+01  1.082E-03                      E207900300158 
 30.0        2.740E+01  3.040E+01  1.072E-03                      E207900300159 
 30.0        2.470E+01  2.740E+01  1.154E-03                      E207900300160 
 30.0        2.220E+01  2.470E+01  1.256E-03                      E207900300161 
 30.0        2.000E+01  2.220E+01  1.434E-03                      E207900300162 
 30.0        1.810E+01  2.000E+01  1.363E-03                      E207900300163 
 30.0        1.630E+01  1.810E+01  1.476E-03                      E207900300164 
 30.0        1.470E+01  1.630E+01  1.503E-03                      E207900300165 
 30.0        1.330E+01  1.470E+01  1.490E-03                      E207900300166 
 30.0        1.200E+01  1.330E+01  1.608E-03                      E207900300167 
 30.0        1.080E+01  1.200E+01  1.683E-03                      E207900300168 
 30.0        9.800E+00  1.080E+01  1.641E-03                      E207900300169 
 30.0        8.830E+00  9.800E+00  1.823E-03                      E207900300170 
 30.0        7.970E+00  8.830E+00  1.919E-03                      E207900300171 
 30.0        7.200E+00  7.970E+00  2.048E-03                      E207900300172 
 30.0        6.490E+00  7.200E+00  1.930E-03                      E207900300173 
 30.0        5.870E+00  6.490E+00  2.455E-03                      E207900300174 
 30.0        5.290E+00  5.870E+00  2.069E-03                      E207900300175 
 30.0        4.790E+00  5.290E+00  2.102E-03                      E207900300176 
 30.0        4.320E+00  4.790E+00  1.962E-03                      E207900300177 
 30.0        3.910E+00  4.320E+00  1.673E-03                      E207900300178 
 30.0        3.530E+00  3.910E+00  1.469E-03                      E207900300179 
 30.0        3.180E+00  3.530E+00  1.049E-03                      E207900300180 
 30.0        2.880E+00  3.180E+00  7.538E-04                      E207900300181 
 60.0        3.220E+02  3.730E+02  9.558E-07                      E207900300182 
 60.0        2.820E+02  3.220E+02  2.871E-06                      E207900300183 
 60.0        2.500E+02  2.820E+02  3.576E-06                      E207900300184 
 60.0        2.240E+02  2.500E+02  4.755E-06                      E207900300185 
 60.0        2.010E+02  2.240E+02  4.307E-06                      E207900300186 
 60.0        1.770E+02  2.010E+02  4.471E-06                      E207900300187 
 60.0        1.570E+02  1.770E+02  6.469E-06                      E207900300188 
 60.0        1.410E+02  1.570E+02  8.095E-06                      E207900300189 
 60.0        1.270E+02  1.410E+02  6.331E-06                      E207900300190 
 60.0        1.120E+02  1.270E+02  8.683E-06                      E207900300191 
 60.0        1.000E+02  1.120E+02  1.329E-05                      E207900300192 
 60.0        9.000E+01  1.000E+02  1.623E-05                      E207900300193 
 60.0        7.980E+01  9.000E+01  2.003E-05                      E207900300194 
 60.0        7.130E+01  7.980E+01  3.131E-05                      E207900300195 
 60.0        6.420E+01  7.130E+01  5.126E-05                      E207900300196 
 60.0        5.710E+01  6.420E+01  4.999E-05                      E207900300197 
 60.0        5.120E+01  5.710E+01  7.389E-05                      E207900300198 
 60.0        4.620E+01  5.120E+01  9.356E-05                      E207900300199 
 60.0        4.130E+01  4.620E+01  1.239E-04                      E207900300200 
 60.0        3.720E+01  4.130E+01  1.494E-04                      E207900300201 
 60.0        3.330E+01  3.720E+01  1.623E-04                      E207900300202 
 60.0        3.000E+01  3.330E+01  2.175E-04                      E207900300203 
 60.0        2.680E+01  3.000E+01  2.333E-04                      E207900300204 
 60.0        2.420E+01  2.680E+01  2.953E-04                      E207900300205 
 60.0        2.170E+01  2.420E+01  3.131E-04                      E207900300206 
 60.0        1.950E+01  2.170E+01  3.928E-04                      E207900300207 
 60.0        1.760E+01  1.950E+01  3.944E-04                      E207900300208 
 60.0        1.590E+01  1.760E+01  4.745E-04                      E207900300209 
 60.0        1.430E+01  1.590E+01  4.644E-04                      E207900300210 
 60.0        1.290E+01  1.430E+01  4.739E-04                      E207900300211 
 60.0        1.160E+01  1.290E+01  5.265E-04                      E207900300212 
 60.0        1.050E+01  1.160E+01  5.093E-04                      E207900300213 
 60.0        9.470E+00  1.050E+01  6.155E-04                      E207900300214 
 60.0        8.540E+00  9.470E+00  6.369E-04                      E207900300215 
 60.0        7.690E+00  8.540E+00  7.259E-04                      E207900300216 
 60.0        6.920E+00  7.690E+00  7.860E-04                      E207900300217 
 60.0        6.230E+00  6.920E+00  8.600E-04                      E207900300218 
 60.0        5.620E+00  6.230E+00  1.007E-03                      E207900300219 
 60.0        5.060E+00  5.620E+00  9.736E-04                      E207900300220 
 60.0        4.570E+00  5.060E+00  1.083E-03                      E207900300221 
 60.0        4.120E+00  4.570E+00  1.126E-03                      E207900300222 
 60.0        3.730E+00  4.120E+00  1.158E-03                      E207900300223 
 60.0        3.360E+00  3.730E+00  1.158E-03                      E207900300224 
 60.0        3.040E+00  3.360E+00  1.094E-03                      E207900300225 
 60.0        2.750E+00  3.040E+00  9.758E-04                      E207900300226 
 90.0        9.380E+01  1.050E+02  2.667E-07                      E207900300227 
 90.0        8.470E+01  9.380E+01  1.178E-06                      E207900300228 
 90.0        7.540E+01  8.470E+01  1.938E-06                      E207900300229 
 90.0        6.760E+01  7.540E+01  2.867E-06                      E207900300230 
 90.0        6.100E+01  6.760E+01  4.822E-06                      E207900300231 
 90.0        5.450E+01  6.100E+01  8.077E-06                      E207900300232 
 90.0        4.900E+01  5.450E+01  1.109E-05                      E207900300233 
 90.0        4.370E+01  4.900E+01  1.074E-05                      E207900300234 
 90.0        3.920E+01  4.370E+01  2.355E-05                      E207900300235 
 90.0        3.540E+01  3.920E+01  3.934E-05                      E207900300236 
 90.0        3.170E+01  3.540E+01  4.217E-05                      E207900300237 
 90.0        2.860E+01  3.170E+01  5.266E-05                      E207900300238 
 90.0        2.570E+01  2.860E+01  6.471E-05                      E207900300239 
 90.0        2.320E+01  2.570E+01  9.220E-05                      E207900300240 
 90.0        2.090E+01  2.320E+01  1.020E-04                      E207900300241 
 90.0        1.880E+01  2.090E+01  1.376E-04                      E207900300242 
 90.0        1.700E+01  1.880E+01  1.251E-04                      E207900300243 
 90.0        1.520E+01  1.700E+01  1.515E-04                      E207900300244 
 90.0        1.380E+01  1.520E+01  1.855E-04                      E207900300245 
 90.0        1.240E+01  1.380E+01  1.844E-04                      E207900300246 
 90.0        1.120E+01  1.240E+01  1.812E-04                      E207900300247 
 90.0        1.000E+01  1.120E+01  2.627E-04                      E207900300248 
 90.0        9.070E+00  1.000E+01  2.734E-04                      E207900300249 
 90.0        8.190E+00  9.070E+00  2.841E-04                      E207900300250 
 90.0        7.390E+00  8.190E+00  3.270E-04                      E207900300251 
 90.0        6.670E+00  7.390E+00  3.731E-04                      E207900300252 
 90.0        6.020E+00  6.670E+00  4.214E-04                      E207900300253 
 90.0        5.430E+00  6.020E+00  4.739E-04                      E207900300254 
 90.0        4.900E+00  5.430E+00  4.879E-04                      E207900300255 
 90.0        4.430E+00  4.900E+00  5.554E-04                      E207900300256 
 90.0        4.010E+00  4.430E+00  5.897E-04                      E207900300257 
 90.0        3.610E+00  4.010E+00  5.897E-04                      E207900300258 
 90.0        3.260E+00  3.610E+00  5.887E-04                      E207900300259 
 90.0        2.950E+00  3.260E+00  4.600E-04                      E207900300260 
ENDDATA            242          0                                 E207900300261 
ENDSUBENT          260          0                                 E207900399999 
SUBENT        E2079004   20080131                             E050E207900400001 
BIB                  4          9                                 E207900400002 
REACTION   (29-CU-0(6-C-12,X)0-NN-1,,PY/DA/DE,,TT)                E207900400003 
EN-SEC     ANG is polar angle between beam and neutron in         E207900400004 
           laboratory system                                      E207900400005 
           (E,N)                                                  E207900400006 
SAMPLE     Target-thickness: 0.5 cm                               E207900400007 
STATUS     (TABLE) Data (not shown in reference) received by      E207900400008 
                   e-mail from D.Satoh (2007.10.02)               E207900400009 
           (COREL,E1810038) Same experiment analyzed with old set E207900400010 
                            of neutron detection efficiency       E207900400011 
ENDBIB               9          0                                 E207900400012 
COMMON               1          3                                 E207900400013 
EN                                                                E207900400014 
MEV/A                                                             E207900400015 
 100.                                                             E207900400016 
ENDCOMMON            3          0                                 E207900400017 
DATA                 4        218                                 E207900400018 
ANG        E-MIN      E-MAX      DATA                             E207900400019 
ADEG       MEV        MEV        P/IN/MEVSR                       E207900400020 
 0.0         2.040E+02  2.280E+02  2.063E-05                      E207900400021 
 0.0         1.840E+02  2.040E+02  5.372E-05                      E207900400022 
 0.0         1.650E+02  1.840E+02  6.845E-05                      E207900400023 
 0.0         1.490E+02  1.650E+02  2.258E-04                      E207900400024 
 0.0         1.330E+02  1.490E+02  2.948E-04                      E207900400025 
 0.0         1.210E+02  1.330E+02  5.447E-04                      E207900400026 
 0.0         1.090E+02  1.210E+02  7.917E-04                      E207900400027 
 0.0         9.750E+01  1.090E+02  1.331E-03                      E207900400028 
 0.0         8.820E+01  9.750E+01  2.575E-03                      E207900400029 
 0.0         7.950E+01  8.820E+01  3.366E-03                      E207900400030 
 0.0         7.160E+01  7.950E+01  3.959E-03                      E207900400031 
 0.0         6.440E+01  7.160E+01  4.871E-03                      E207900400032 
 0.0         5.790E+01  6.440E+01  5.697E-03                      E207900400033 
 0.0         5.230E+01  5.790E+01  6.009E-03                      E207900400034 
 0.0         4.730E+01  5.230E+01  5.881E-03                      E207900400035 
 0.0         4.270E+01  4.730E+01  6.106E-03                      E207900400036 
 0.0         3.860E+01  4.270E+01  6.175E-03                      E207900400037 
 0.0         3.490E+01  3.860E+01  5.998E-03                      E207900400038 
 0.0         3.150E+01  3.490E+01  6.038E-03                      E207900400039 
 0.0         2.850E+01  3.150E+01  6.163E-03                      E207900400040 
 0.0         2.570E+01  2.850E+01  5.521E-03                      E207900400041 
 0.0         2.320E+01  2.570E+01  5.968E-03                      E207900400042 
 0.0         2.100E+01  2.320E+01  6.043E-03                      E207900400043 
 0.0         1.890E+01  2.100E+01  5.948E-03                      E207900400044 
 0.0         1.710E+01  1.890E+01  6.226E-03                      E207900400045 
 0.0         1.540E+01  1.710E+01  5.085E-03                      E207900400046 
 0.0         1.390E+01  1.540E+01  5.018E-03                      E207900400047 
 0.0         1.260E+01  1.390E+01  4.922E-03                      E207900400048 
 0.0         1.140E+01  1.260E+01  4.761E-03                      E207900400049 
 0.0         1.030E+01  1.140E+01  5.115E-03                      E207900400050 
 0.0         9.260E+00  1.030E+01  5.308E-03                      E207900400051 
 0.0         8.360E+00  9.260E+00  5.704E-03                      E207900400052 
 0.0         7.560E+00  8.360E+00  5.983E-03                      E207900400053 
 0.0         6.830E+00  7.560E+00  5.747E-03                      E207900400054 
 0.0         6.170E+00  6.830E+00  7.088E-03                      E207900400055 
 0.0         5.580E+00  6.170E+00  7.806E-03                      E207900400056 
 0.0         5.040E+00  5.580E+00  7.334E-03                      E207900400057 
 0.0         4.560E+00  5.040E+00  8.782E-03                      E207900400058 
 0.0         4.120E+00  4.560E+00  8.321E-03                      E207900400059 
 0.0         3.730E+00  4.120E+00  8.503E-03                      E207900400060 
 0.0         3.370E+00  3.730E+00  7.956E-03                      E207900400061 
 7.5         1.990E+02  2.220E+02  1.580E-05                      E207900400062 
 7.5         1.790E+02  1.990E+02  4.142E-05                      E207900400063 
 7.5         1.610E+02  1.790E+02  3.782E-05                      E207900400064 
