ENTRY            O1456   20101002                             O043O145600000001 
SUBENT        O1456001   20101002                             O043O145600100001 
BIB                 13         44                                 O145600100002 
TITLE      Competition between direct and dissipative processes inO145600100003 
           the binary channels of the O-16+C-12 and O-18+C-12     O145600100004 
           reaction.                                              O145600100005 
AUTHOR     (S.Szilner, F.Haas, Z.Basrak, R.M.Freeman, A.Morsad,   O145600100006 
           M.P.Nicoli)                                            O145600100007 
INSTITUTE  (3CRORBZ)                                              O145600100008 
           (2FR STR)                                              O145600100009 
           (3MORMOR) University of Hassan II.                     O145600100010 
REFERENCE  (J,NP/A,779,21,2006)                                   O145600100011 
           #doi:10.1016/j.nuclphysa.2006.09.007                   O145600100012 
REL-REF    (O,O1000001,M.P.Nicoli+,J,PR/C,61,034609,2000) The exp.O145600100013 
             data of the O-18+C-12 elastic scattering are given   O145600100014 
             in the EXFOR Entry O1000                             O145600100015 
           (O,O0999001,M.P.Nicoli+,J,PR/C,60,064608,1999) The exp.O145600100016 
             data of the O-16+O-16 elastic scattering are given   O145600100017 
             in the EXFOR Entry O0999                             O145600100018 
SAMPLE     The C-12 self-supporting target of 20 mug/cm**2        O145600100019 
           thickness was used.                                    O145600100020 
ADD-RES    (COMP).Phenomenological models.                        O145600100021 
           Angle and energy integrated cross section of different O145600100022 
           exit fragments of the O-16+C-12 and O-18+C-12 reaction O145600100023 
           and the reaction cross sections obtained from an       O145600100024 
           optical model analysis is reported.                    O145600100025 
DETECTOR   (MAGSP) Q3D-spectrometer                               O145600100026 
           (PROPC) Two position-sensitive silicon detectors, area=O145600100027 
            5*1 cm**2, placed 7.8 cm from the target.             O145600100028 
FACILITY   (VDGT,2FR STR) The Strasbourg tandem Vivitron          O145600100029 
           accelerator.                                           O145600100030 
METHOD     (SITA)                                                 O145600100031 
           (COINC)                                                O145600100032 
ERR-ANALYS (DATA-ERR).The uncertainty is reported by authors in   O145600100033 
           table.                                                 O145600100034 
STATUS     (TABLE) The all data were received from S.Szilner.     O145600100035 
            (More than have been reported in paper)               O145600100036 
HISTORY    (20070801C) S.B                                        O145600100037 
           (20070810U) Last checking has been done.               O145600100038 
           (20101002A) SD: DATA and DATA-ERR multiplied on factor O145600100039 
            100 at Subents: 005-017 according to the author's     O145600100040 
             e-mail (E-mail from Dr.S.Szilner, 2010/09/27)        O145600100041 
            title ERR-T changed on DATA-ERR - no any description  O145600100042 
            of the source of uncertainties                        O145600100043 
             Two refs (PR/C,61,034609 + PR/C,60,064608) moved     O145600100044 
             to REl-REF. E-LVL2 added in several Subents (see     O145600100045 
                                              HISTORY in Subents) O145600100046 
ENDBIB              44          0                                 O145600100047 
NOCOMMON             0          0                                 O145600100048 
ENDSUBENT           47          0                                 O145600199999 
SUBENT        O1456002   20101002                             O043O145600200001 
BIB                  4          6                                 O145600200002 
REACTION   (6-C-12(8-O-16,INL)6-C-12,PAR,DA)   fig.6              O145600200003 
EN-SEC     (E-LVL1,6-C-12)                                        O145600200004 
           (E-LVL2,8-O-16)                                        O145600200005 
LEVEL-PROP (6-C-12,E-LVL=4.44,SPIN=2.0,PARITY=+1.)                O145600200006 
           (8-O-16,E-LVL=0.0,SPIN=0.0,PARITY=+1.)                 O145600200007 
HISTORY    (20101002A) SD: E-LVL2 added                           O145600200008 
ENDBIB               6          0                                 O145600200009 
COMMON               2          3                                 O145600200010 
E-LVL1     E-LVL2                                                 O145600200011 
MEV        MEV                                                    O145600200012 
       4.44  0.0                                                  O145600200013 
ENDCOMMON            3          0                                 O145600200014 
DATA                 4        775                                 O145600200015 
      115.9     87.876     0.0887    0.00525                      O145600300544 
      115.9     88.976    0.07534    0.00485                      O145600300545 
      115.9     90.084    0.05748    0.00423                      O145600300546 
      115.9     91.199    0.06053    0.00424                      O145600300547 
      115.9     92.324    0.05951    0.00429                      O145600300548 
      115.9     93.457    0.06993    0.00461                      O145600300549 
      115.9      104.8    0.07812    0.00489                      O145600300550 
      115.9      105.6    0.07982    0.00493                      O145600300551 
      115.9      106.4    0.07262    0.00472                      O145600300552 
      115.9      107.2    0.07061    0.00459                      O145600300553 
      115.9       108.    0.06695    0.00448                      O145600300554 
      115.9      108.8    0.07087    0.00466                      O145600300555 
      115.9      109.6    0.07765     0.0049                      O145600300556 
      115.9      110.4    0.08335    0.00509                      O145600300557 
      115.9      111.2    0.09538    0.00539                      O145600300558 
      115.9       112.    0.07421     0.0048                      O145600300559 
      115.9      112.8     0.0887     0.0052                      O145600300560 
      115.9      113.6     0.1046    0.00563                      O145600300561 
      115.9      114.4    0.11735    0.00604                      O145600300562 
      115.9      115.2    0.11264    0.00592                      O145600300563 
      115.9       116.    0.11024    0.00584                      O145600300564 
      115.9      116.8    0.09815    0.00551                      O145600300565 
      115.9      117.6    0.09557    0.00543                      O145600300566 
      115.9      118.4    0.08733    0.00521                      O145600300567 
      115.9      119.2    0.07397    0.00478                      O145600300568 
      115.9       120.    0.07288    0.00476                      O145600300569 
      115.9      120.8    0.08709    0.00518                      O145600300570 
      115.9      121.6     0.0951    0.00539                      O145600300571 
      115.9      122.4    0.10855    0.00578                      O145600300572 
      115.9      123.2    0.12685    0.00625                      O145600300573 
      115.9       124.    0.11307    0.00593                      O145600300574 
      115.9      124.8    0.12788    0.00629                      O145600300575 
      115.9      125.6    0.10415    0.00563                      O145600300576 
      115.9      126.4    0.08822     0.0052                      O145600300577 
      115.9      127.2     0.0726    0.00472                      O145600300578 
      115.9       128.    0.08821    0.00522                      O145600300579 
      115.9      128.8    0.09012    0.00521                      O145600300580 
      115.9      129.6    0.11661    0.00594                      O145600300581 
      115.9      130.4    0.14667    0.00674                      O145600300582 
      115.9      131.2    0.15089    0.00683                      O145600300583 
      115.9       132.    0.13707     0.0064                      O145600300584 
      115.9      132.8    0.12821    0.00628                      O145600300585 
      115.9      133.6    0.14152    0.00656                      O145600300586 
      115.9      134.4     0.1215    0.00613                      O145600300587 
      115.9      135.2    0.13431    0.00645                      O145600300588 
      115.9       136.    0.14912    0.00674                      O145600300589 
      115.9      136.8    0.17173    0.00728                      O145600300590 
      115.9      137.6    0.17586    0.00734                      O145600300591 
      115.9      138.4    0.20125    0.00784                      O145600300592 
      115.9      139.2    0.20499    0.00795                      O145600300593 
      115.9       140.    0.19854    0.00782                      O145600300594 
      115.9      140.8    0.16998    0.00722                      O145600300595 
      115.9      141.6    0.15821    0.00703                      O145600300596 
      115.9      142.4    0.15168    0.00684                      O145600300597 
      115.9      143.2    0.14854    0.00665                      O145600300598 
      115.9       144.    0.17456    0.00733                      O145600300599 
      115.9      144.8     0.1449    0.00658                      O145600300600 
      115.9      145.6     0.1494     0.0068                      O145600300601 
       124.     39.705     1.2761    0.07275                      O145600300602 
       124.      40.66    1.22696    0.07129                      O145600300603 
       124.     41.615    1.12385    0.06803                      O145600300604 
       124.     42.571    1.04289     0.0658                      O145600300605 
       124.     43.529    1.00944    0.06468                      O145600300606 
       124.     44.488    1.01571     0.0648                      O145600300607 
       124.     45.448    0.85357    0.05933                      O145600300608 
       124.     46.409    0.78774     0.0569                      O145600300609 
       124.     47.372    0.71569    0.05441                      O145600300610 
       124.     48.336    0.59672    0.04956                      O145600300611 
       124.     49.302    0.52989    0.04703                      O145600300612 
       124.     50.269    0.51083    0.04589                      O145600300613 
       124.     51.238    0.50049    0.04573                      O145600300614 
       124.     52.208    0.48044     0.0444                      O145600300615 
       124.      53.18    0.39257    0.03998                      O145600300616 
       124.     54.154    0.35578    0.03837                      O145600300617 
       124.      55.13    0.30763    0.03559                      O145600300618 
       124.     56.107    0.26616    0.03303                      O145600300619 
       124.     57.086    0.23848    0.03137                      O145600300620 
       124.     58.068    0.21388    0.02946                      O145600300621 
       124.     59.051     0.1885    0.02791                      O145600300622 
       124.     60.037    0.16565    0.02618                      O145600300623 
       124.     61.025     0.1517      0.025                      O145600300624 
       124.     62.015    0.13736    0.02378                      O145600300625 
       124.     63.008    0.11069    0.02138                      O145600300626 
       124.     64.003    0.10568    0.02066                      O145600300627 
       124.        65.    0.10127    0.02031                      O145600300628 
       124.     66.001    0.08575    0.01889                      O145600300629 
       124.     67.004    0.07737    0.01786                      O145600300630 
       124.      68.01    0.06922    0.01678                      O145600300631 
       124.     69.019    0.06241    0.01594                      O145600300632 
       124.     70.031    0.07251    0.01737                      O145600300633 
