ENTRY            O2230   20150713                             O057O223000000001 
SUBENT        O2230001   20150713                             O057O223000100001 
BIB                 11         30                                 O223000100002 
TITLE      Definition of a standard neutron field with the        O223000100003 
            7Li(p,n)7Be reaction                                  O223000100004 
AUTHOR     (C.Lederer, F.Kaeppeler, M.Mosconi, R.Nolte, M.Heil,   O223000100005 
            R.Reifarth, S.Schmidt, I.Dillmann, U.Giesen,          O223000100006 
            A.Mengoni, A.Wallner)                                 O223000100007 
INSTITUTE  (2AUSVIE,2GERKFK,2GERPTB,2GERGSI,2GERFRK,2GERJLU,      O223000100008 
            3ZZZIAE)                                              O223000100009 
REFERENCE  (J,PR/C,85,055809,2012)                                O223000100010 
FACILITY   (VDG,2GERPTB) 3.75 MV Van de Graaff accelerator        O223000100011 
METHOD     (TOF)  For neutron spectrum determination              O223000100012 
DETECTOR   (GLASD)  6Li-glass scintillator (38.9 mm in diam.,     O223000100013 
            2.85 mm in thick, density of 2.405 g/cm3) placed      O223000100014 
            719 mm or 369 mm from the target.                     O223000100015 
SAMPLE     Metallic Li layer (25 mm in diam.) on Ta backing       O223000100016 
            (0.5 mm thick).                                       O223000100017 
           The target thickness (10 um, 564 ug/cm2) is enough     O223000100018 
            thin to slow all protons down below the threshold     O223000100019 
            of the 7Li(p,n)7Be reaction (1881 keV).               O223000100020 
           Efficiency was essentially determined by 6Li(n,a)3H    O223000100021 
            cross section.                                        O223000100022 
ERR-ANALYS (ERR-S) Statistical uncertainty                        O223000100023 
           (ERR-SYS) Systematic uncertainty (2.9%) due to         O223000100024 
            - simulated detection efficiency including            O223000100025 
              contribution by 6Li(n,a)3H cross section            O223000100026 
            - scaling factors to take into account solid angle of O223000100027 
               each detection angle                               O223000100028 
STATUS     (TABLE) Data received from Claudia Lederer             O223000100029 
HISTORY    (20120213C) SB                                         O223000100030 
           (20120723R) On. Data received from Claudia Lederer     O223000100031 
           (20150713R) On. 002 updated, 003 added.                O223000100032 
ENDBIB              30          0                                 O223000100033 
COMMON               3          3                                 O223000100034 
EN         EN-RSL     ERR-SYS                                     O223000100035 
KEV        KEV        PER-CENT                                    O223000100036 
 1912.      1.2        2.9                                        O223000100037 
ENDCOMMON            3          0                                 O223000100038 
ENDSUBENT           37          0                                 O223000199999 
SUBENT        O2230002   20150713                             O057O223000200001 
BIB                  2          4                                 O223000200002 
REACTION   (3-LI-7(P,N)4-BE-7,,MLT/DE,,TT/NPD)                    O223000200003 
           Summation of all values multiplied by the energy bin   O223000200004 
            width is normalized to 1.                             O223000200005 
HISTORY    (20150713A) On. REACTION and numerical data updated.   O223000200006 
ENDBIB               4          0                                 O223000200007 
NOCOMMON             0          0                                 O223000200008 
DATA                 4        124                                 O223000200009 
 37.5       42.5        82.0       83.0         4.4E-06    5.6E-06O223000301221 
 37.5       42.5        83.0       84.0         3.3E-06    5.7E-06O223000301222 
 37.5       42.5        84.0       85.0         0.0E-06    5.8E-06O223000301223 
 37.5       42.5        85.0       86.0         0.0E-06    5.8E-06O223000301224 
 37.5       42.5        86.0       87.0         0.0E-06    5.7E-06O223000301225 
 37.5       42.5        87.0       88.0         2.0E-06    5.3E-06O223000301226 
 37.5       42.5        88.0       89.0         0.4E-06    5.2E-06O223000301227 
 37.5       42.5        89.0       90.0         4.4E-06    5.1E-06O223000301228 
 37.5       42.5        90.0       91.0         2.6E-06    5.5E-06O223000301229 
 37.5       42.5        91.0       92.0         0.0E-06    5.2E-06O223000301230 
 37.5       42.5        92.0       93.0         2.2E-06    5.3E-06O223000301231 
 37.5       42.5        93.0       94.0         2.0E-06    4.9E-06O223000301232 
 37.5       42.5        94.0       95.0         4.1E-06    5.1E-06O223000301233 
 37.5       42.5        95.0       96.0         1.0E-06    4.8E-06O223000301234 
 37.5       42.5        96.0       97.0         0.0E-06    5.0E-06O223000301235 
 37.5       42.5        97.0       98.0         0.0E-06    4.8E-06O223000301236 
 37.5       42.5        98.0       99.0         1.0E-06    4.6E-06O223000301237 
 37.5       42.5        99.0      100.0         2.5E-06    4.7E-06O223000301238 
 37.5       42.5       100.0      101.0         1.2E-06    4.8E-06O223000301239 
 37.5       42.5       101.0      102.0         0.0E-06    4.3E-06O223000301240 
 37.5       42.5       102.0      103.0         0.0E-06    4.3E-06O223000301241 
 37.5       42.5       103.0      104.0         0.0E-06    4.1E-06O223000301242 
 37.5       42.5       104.0      105.0         0.2E-06    4.3E-06O223000301243 
 37.5       42.5       105.0      106.0         1.9E-06    4.6E-06O223000301244 
 37.5       42.5       106.0      107.0         0.5E-06    4.4E-06O223000301245 
 37.5       42.5       107.0      108.0         0.0E-06    4.2E-06O223000301246 
 37.5       42.5       108.0      109.0         0.0E-06    4.4E-06O223000301247 
 37.5       42.5       109.0      110.0         0.0E-06    3.7E-06O223000301248 
 37.5       42.5       110.0      111.0         0.0E-06    4.1E-06O223000301249 
 37.5       42.5       111.0      112.0         0.9E-06    4.1E-06O223000301250 
 37.5       42.5       112.0      113.0         2.3E-06    4.1E-06O223000301251 
 37.5       42.5       113.0      114.0         0.0E-06    3.9E-06O223000301252 
 37.5       42.5       114.0      115.0         0.3E-06    4.1E-06O223000301253 
 37.5       42.5       115.0      116.0         0.4E-06    4.0E-06O223000301254 
 37.5       42.5       116.0      117.0         0.0E-06    3.9E-06O223000301255 
 37.5       42.5       117.0      118.0         0.0E-06    3.9E-06O223000301256 
 37.5       42.5       118.0      119.0         3.5E-06    4.1E-06O223000301257 
 37.5       42.5       119.0      120.0         3.1E-06    3.8E-06O223000301258 
 37.5       42.5       120.0      121.0         1.7E-06    3.7E-06O223000301259 
 37.5       42.5       121.0      122.0         0.0E-06    3.8E-06O223000301260 
 37.5       42.5       122.0      123.0         0.0E-06    3.6E-06O223000301261 
 37.5       42.5       123.0      124.0         0.4E-06    3.3E-06O223000301262 
 37.5       42.5       124.0      125.0         0.8E-06    3.6E-06O223000301263 
 37.5       42.5       125.0      126.0         0.6E-06    3.4E-06O223000301264 
 37.5       42.5       126.0      127.0         2.1E-06    3.4E-06O223000301265 
 37.5       42.5       127.0      128.0         0.0E-06    3.8E-06O223000301266 
 37.5       42.5       128.0      129.0         0.7E-06    3.4E-06O223000301267 
 42.5       47.5         0.3        0.5        43.0E-06    1.2E-06O223000301268 
 42.5       47.5         0.5        1.0        71.7E-06    2.0E-06O223000301269 
 42.5       47.5         1.0        1.5       148.1E-06    4.1E-06O223000301270 
 42.5       47.5         1.5        2.0       327.6E-06   32.3E-06O223000301271 
 42.5       47.5         2.0        2.5       529.4E-06   30.0E-06O223000301272 
 42.5       47.5         2.5        3.0       704.0E-06   28.3E-06O223000301273 
 42.5       47.5         3.0        3.5       719.9E-06   29.1E-06O223000301274 
 42.5       47.5         3.5        4.0       814.4E-06   29.4E-06O223000301275 
 42.5       47.5         4.0        4.5       861.5E-06   29.7E-06O223000301276 
 42.5       47.5         4.5        5.0       911.0E-06   29.1E-06O223000301277 
 42.5       47.5         5.0        5.5       981.6E-06   29.2E-06O223000301278 
 42.5       47.5         5.5        6.0      1035.2E-06   29.5E-06O223000301279 
 42.5       47.5         6.0        6.5      1095.7E-06   30.4E-06O223000301280 
 42.5       47.5         6.5        7.0      1095.8E-06   30.0E-06O223000301281 
 42.5       47.5         7.0        7.5      1119.4E-06   30.4E-06O223000301282 
 42.5       47.5         7.5        8.0      1225.2E-06   31.2E-06O223000301283 
 42.5       47.5         8.0        8.5      1206.9E-06   31.1E-06O223000301284 
 42.5       47.5         8.5        9.0      1285.9E-06   31.3E-06O223000301285 
 42.5       47.5         9.0        9.5      1319.1E-06   31.3E-06O223000301286 
 42.5       47.5         9.5       10.0      1362.8E-06   31.6E-06O223000301287 
 42.5       47.5        10.0       11.0      1448.2E-06   23.0E-06O223000301288 
 42.5       47.5        11.0       12.0      1530.2E-06   23.8E-06O223000301289 
 42.5       47.5        12.0       13.0      1572.2E-06   24.0E-06O223000301290 
 42.5       47.5        13.0       14.0      1635.9E-06   24.4E-06O223000301291 
 42.5       47.5        14.0       15.0      1631.3E-06   24.5E-06O223000301292 
 42.5       47.5        15.0       16.0      1736.3E-06   25.2E-06O223000301293 
 42.5       47.5        16.0       17.0      1706.1E-06   25.3E-06O223000301294 
 42.5       47.5        17.0       18.0      1821.1E-06   26.4E-06O223000301295 
 42.5       47.5        18.0       19.0      1852.1E-06   27.0E-06O223000301296 
 42.5       47.5        19.0       20.0      1928.8E-06   27.6E-06O223000301297 
 42.5       47.5        20.0       21.0      1969.7E-06   27.7E-06O223000301298 
 42.5       47.5        21.0       22.0      1944.9E-06   27.6E-06O223000301299 
 42.5       47.5        22.0       23.0      1975.1E-06   28.2E-06O223000301300 
 42.5       47.5        23.0       24.0      2031.8E-06   28.5E-06O223000301301 
 42.5       47.5        24.0       25.0      2104.3E-06   29.1E-06O223000301302 
 42.5       47.5        25.0       26.0      2115.6E-06   29.3E-06O223000301303 
 42.5       47.5        26.0       27.0      2128.7E-06   29.9E-06O223000301304 
 42.5       47.5        27.0       28.0      2194.2E-06   31.1E-06O223000301305 
 42.5       47.5        28.0       29.0      2133.9E-06   31.4E-06O223000301306 
 42.5       47.5        29.0       30.0      2083.3E-06   30.5E-06O223000301307 
 42.5       47.5        30.0       31.0      2113.2E-06   30.2E-06O223000301308 
 42.5       47.5        31.0       32.0      2109.4E-06   30.3E-06O223000301309 
 42.5       47.5        32.0       33.0      2189.9E-06   31.2E-06O223000301310 
 42.5       47.5        33.0       34.0      2114.3E-06   30.7E-06O223000301311 
 42.5       47.5        34.0       35.0      2039.5E-06   30.3E-06O223000301312 
 42.5       47.5        35.0       36.0      2078.3E-06   30.8E-06O223000301313 
 42.5       47.5        36.0       37.0      2006.1E-06   30.2E-06O223000301314 
 42.5       47.5        37.0       38.0      1909.9E-06   29.8E-06O223000301315 
 42.5       47.5        38.0       39.0      1823.0E-06   29.2E-06O223000301316 
 42.5       47.5        39.0       40.0      1685.2E-06   28.3E-06O223000301317 
 42.5       47.5        40.0       41.0      1460.0E-06   26.5E-06O223000301318 
 42.5       47.5        41.0       42.0      1220.7E-06   24.3E-06O223000301319 
 42.5       47.5        42.0       43.0       922.3E-06   21.5E-06O223000301320 
 42.5       47.5        43.0       44.0       675.0E-06   19.0E-06O223000301321 
 42.5       47.5        44.0       45.0       437.1E-06   16.6E-06O223000301322 
 42.5       47.5        45.0       46.0       284.4E-06   14.3E-06O223000301323 
 42.5       47.5        46.0       47.0       147.5E-06   12.1E-06O223000301324 
 42.5       47.5        47.0       48.0        78.8E-06   10.7E-06O223000301325 
 42.5       47.5        48.0       49.0        31.3E-06   10.3E-06O223000301326 
 42.5       47.5        49.0       50.0        20.4E-06    9.8E-06O223000301327 
 42.5       47.5        50.0       51.0         4.7E-06    9.5E-06O223000301328 
 42.5       47.5        51.0       52.0        11.7E-06    9.3E-06O223000301329 
 42.5       47.5        52.0       53.0         9.9E-06    8.7E-06O223000301330 
 42.5       47.5        53.0       54.0         8.2E-06    8.4E-06O223000301331 
 42.5       47.5        54.0       55.0        10.7E-06    8.4E-06O223000301332 
 42.5       47.5        55.0       56.0         0.4E-06    8.6E-06O223000301333 
 42.5       47.5        56.0       57.0         6.8E-06    8.4E-06O223000301334 
 42.5       47.5        57.0       58.0         9.2E-06    8.4E-06O223000301335 
 42.5       47.5        58.0       59.0         0.0E-06    8.8E-06O223000301336 
 42.5       47.5        59.0       60.0         2.0E-06    8.5E-06O223000301337 
 42.5       47.5        60.0       61.0         2.0E-06    8.8E-06O223000301338 
 42.5       47.5        61.0       62.0         2.8E-06    8.3E-06O223000301339 
 42.5       47.5        62.0       63.0         2.6E-06    8.5E-06O223000301340 
 42.5       47.5        63.0       64.0         1.9E-06    7.9E-06O223000301341 
 42.5       47.5        64.0       65.0         0.0E-06    8.0E-06O223000301342 
 42.5       47.5        65.0       66.0         0.9E-06    7.9E-06O223000301343 
 42.5       47.5        66.0       67.0         4.6E-06    7.9E-06O223000301344 
 42.5       47.5        67.0       68.0         6.8E-06    7.5E-06O223000301345 
 42.5       47.5        68.0       69.0         0.6E-06    7.5E-06O223000301346 
 42.5       47.5        69.0       70.0         3.1E-06    7.4E-06O223000301347 
 42.5       47.5        70.0       71.0        11.8E-06    7.0E-06O223000301348 
 42.5       47.5        71.0       72.0         4.4E-06    7.1E-06O223000301349 
 42.5       47.5        72.0       73.0         0.0E-06    7.3E-06O223000301350 
 42.5       47.5        73.0       74.0         0.0E-06    7.6E-06O223000301351 
 42.5       47.5        74.0       75.0         0.0E-06    7.1E-06O223000301352 
 42.5       47.5        75.0       76.0         9.6E-06    7.1E-06O223000301353 
 42.5       47.5        76.0       77.0         3.7E-06    6.8E-06O223000301354 
 42.5       47.5        77.0       78.0         3.9E-06    7.0E-06O223000301355 
 42.5       47.5        78.0       79.0         9.1E-06    6.6E-06O223000301356 
 42.5       47.5        79.0       80.0         1.2E-06    6.4E-06O223000301357 
 42.5       47.5        80.0       81.0         0.0E-06    6.5E-06O223000301358 
 42.5       47.5        81.0       82.0         3.2E-06    6.3E-06O223000301359 
 42.5       47.5        82.0       83.0         2.8E-06    6.1E-06O223000301360 
 42.5       47.5        83.0       84.0         3.1E-06    6.2E-06O223000301361 
 42.5       47.5        84.0       85.0         0.0E-06    6.4E-06O223000301362 
 42.5       47.5        85.0       86.0         0.0E-06    6.7E-06O223000301363 
 42.5       47.5        86.0       87.0         0.0E-06    6.4E-06O223000301364 
 42.5       47.5        87.0       88.0         2.0E-06    5.8E-06O223000301365 
 42.5       47.5        88.0       89.0         2.9E-06    5.8E-06O223000301366 
 42.5       47.5        89.0       90.0         0.4E-06    5.4E-06O223000301367 
 42.5       47.5        90.0       91.0         0.1E-06    5.8E-06O223000301368 
 42.5       47.5        91.0       92.0         0.1E-06    5.8E-06O223000301369 
 42.5       47.5        92.0       93.0         2.3E-06    5.8E-06O223000301370 
 42.5       47.5        93.0       94.0         0.1E-06    5.2E-06O223000301371 
 42.5       47.5        94.0       95.0         0.8E-06    5.4E-06O223000301372 
 42.5       47.5        95.0       96.0         0.6E-06    5.2E-06O223000301373 
 42.5       47.5        96.0       97.0         0.0E-06    5.3E-06O223000301374 
 42.5       47.5        97.0       98.0         1.5E-06    5.3E-06O223000301375 
 42.5       47.5        98.0       99.0         1.9E-06    5.0E-06O223000301376 
 42.5       47.5        99.0      100.0         0.0E-06    4.8E-06O223000301377 
 42.5       47.5       100.0      101.0         0.0E-06    5.1E-06O223000301378 
 42.5       47.5       101.0      102.0         0.8E-06    4.8E-06O223000301379 
 42.5       47.5       102.0      103.0         2.2E-06    4.9E-06O223000301380 
 42.5       47.5       103.0      104.0         2.2E-06    4.7E-06O223000301381 
 42.5       47.5       104.0      105.0         0.5E-06    4.7E-06O223000301382 
 42.5       47.5       105.0      106.0         0.0E-06    4.8E-06O223000301383 
 42.5       47.5       106.0      107.0         0.0E-06    4.7E-06O223000301384 
 42.5       47.5       107.0      108.0         0.0E-06    4.6E-06O223000301385 
 42.5       47.5       108.0      109.0         0.0E-06    4.7E-06O223000301386 
 42.5       47.5       109.0      110.0         0.0E-06    4.1E-06O223000301387 
 42.5       47.5       110.0      111.0         0.3E-06    4.6E-06O223000301388 
 42.5       47.5       111.0      112.0         0.3E-06    4.5E-06O223000301389 
 42.5       47.5       112.0      113.0         1.5E-06    4.4E-06O223000301390 
 42.5       47.5       113.0      114.0         0.0E-06    4.4E-06O223000301391 
 42.5       47.5       114.0      115.0         0.0E-06    4.3E-06O223000301392 
 42.5       47.5       115.0      116.0         0.0E-06    4.2E-06O223000301393 
 42.5       47.5       116.0      117.0         0.0E-06    4.2E-06O223000301394 
 42.5       47.5       117.0      118.0         0.0E-06    4.2E-06O223000301395 
 42.5       47.5       118.0      119.0         1.6E-06    4.4E-06O223000301396 
 42.5       47.5       119.0      120.0         0.0E-06    3.8E-06O223000301397 
 42.5       47.5       120.0      121.0         0.0E-06    3.8E-06O223000301398 
 42.5       47.5       121.0      122.0         0.0E-06    4.0E-06O223000301399 
 42.5       47.5       122.0      123.0         0.0E-06    4.0E-06O223000301400 
 42.5       47.5       123.0      124.0         0.0E-06    3.5E-06O223000301401 
 42.5       47.5       124.0      125.0         0.0E-06    3.8E-06O223000301402 
 42.5       47.5       125.0      126.0         0.1E-06    3.6E-06O223000301403 
 42.5       47.5       126.0      127.0         0.0E-06    3.5E-06O223000301404 
 42.5       47.5       127.0      128.0         0.0E-06    4.0E-06O223000301405 
 42.5       47.5       128.0      129.0         0.0E-06    3.5E-06O223000301406 
 47.5       52.5         0.3        0.5        80.8E-06    2.3E-06O223000301407 
 47.5       52.5         0.5        1.0        78.7E-06    2.2E-06O223000301408 
 47.5       52.5         1.0        1.5       106.0E-06    3.0E-06O223000301409 
 47.5       52.5         1.5        2.0       308.5E-06   31.2E-06O223000301410 
 47.5       52.5         2.0        2.5       417.8E-06   28.5E-06O223000301411 
 47.5       52.5         2.5        3.0       677.2E-06   26.8E-06O223000301412 
 47.5       52.5         3.0        3.5       711.6E-06   27.5E-06O223000301413 
 47.5       52.5         3.5        4.0       780.8E-06   27.6E-06O223000301414 
 47.5       52.5         4.0        4.5       860.7E-06   27.8E-06O223000301415 
 47.5       52.5         4.5        5.0       896.1E-06   27.1E-06O223000301416 
 47.5       52.5         5.0        5.5       979.5E-06   27.1E-06O223000301417 
 47.5       52.5         5.5        6.0      1049.0E-06   27.3E-06O223000301418 
 47.5       52.5         6.0        6.5      1060.4E-06   27.9E-06O223000301419 
 47.5       52.5         6.5        7.0      1150.1E-06   27.8E-06O223000301420 
 47.5       52.5         7.0        7.5      1139.2E-06   28.0E-06O223000301421 
 47.5       52.5         7.5        8.0      1187.5E-06   28.2E-06O223000301422 
 47.5       52.5         8.0        8.5      1226.2E-06   28.4E-06O223000301423 
 47.5       52.5         8.5        9.0      1197.6E-06   27.8E-06O223000301424 
 47.5       52.5         9.0        9.5      1290.2E-06   28.0E-06O223000301425 
 47.5       52.5         9.5       10.0      1324.3E-06   28.1E-06O223000301426 
 47.5       52.5        10.0       11.0      1408.3E-06   20.4E-06O223000301427 
 47.5       52.5        11.0       12.0      1499.7E-06   21.1E-06O223000301428 
 47.5       52.5        12.0       13.0      1540.2E-06   21.1E-06O223000301429 
 47.5       52.5        13.0       14.0      1600.7E-06   21.4E-06O223000301430 
 47.5       52.5        14.0       15.0      1624.6E-06   21.6E-06O223000301431 
 47.5       52.5        15.0       16.0      1669.7E-06   21.8E-06O223000301432 
 47.5       52.5        16.0       17.0      1670.5E-06   22.0E-06O223000301433 
 47.5       52.5        17.0       18.0      1749.4E-06   22.7E-06O223000301434 
 47.5       52.5        18.0       19.0      1827.8E-06   23.5E-06O223000301435 
 47.5       52.5        19.0       20.0      1842.0E-06   23.6E-06O223000301436 
 47.5       52.5        20.0       21.0      1818.9E-06   23.3E-06O223000301437 
 47.5       52.5        21.0       22.0      1835.8E-06   23.3E-06O223000301438 
 47.5       52.5        22.0       23.0      1860.3E-06   23.8E-06O223000301439 
 47.5       52.5        23.0       24.0      1880.6E-06   23.9E-06O223000301440 
 47.5       52.5        24.0       25.0      1870.3E-06   23.9E-06O223000301441 
 47.5       52.5        25.0       26.0      1837.0E-06   23.7E-06O223000301442 
 47.5       52.5        26.0       27.0      1791.9E-06   23.9E-06O223000301443 
 47.5       52.5        27.0       28.0      1778.2E-06   24.4E-06O223000301444 
 47.5       52.5        28.0       29.0      1600.5E-06   23.8E-06O223000301445 
 47.5       52.5        29.0       30.0      1457.4E-06   22.5E-06O223000301446 
 47.5       52.5        30.0       31.0      1298.6E-06   20.8E-06O223000301447 
 47.5       52.5        31.0       32.0      1137.9E-06   19.8E-06O223000301448 
 47.5       52.5        32.0       33.0       884.1E-06   18.3E-06O223000301449 
 47.5       52.5        33.0       34.0       728.2E-06   17.0E-06O223000301450 
 47.5       52.5        34.0       35.0       515.0E-06   15.3E-06O223000301451 
 47.5       52.5        35.0       36.0       316.2E-06   13.8E-06O223000301452 
 47.5       52.5        36.0       37.0       195.7E-06   12.2E-06O223000301453 
 47.5       52.5        37.0       38.0       108.0E-06   11.6E-06O223000301454 
 47.5       52.5        38.0       39.0        60.1E-06   11.1E-06O223000301455 
 47.5       52.5        39.0       40.0        26.6E-06   10.5E-06O223000301456 
 47.5       52.5        40.0       41.0        16.5E-06   10.3E-06O223000301457 
 47.5       52.5        41.0       42.0        11.3E-06   10.0E-06O223000301458 
 47.5       52.5        42.0       43.0         7.0E-06    9.7E-06O223000301459 
 47.5       52.5        43.0       44.0        14.9E-06    9.8E-06O223000301460 
 47.5       52.5        44.0       45.0         2.2E-06    9.9E-06O223000301461 
 47.5       52.5        45.0       46.0         9.0E-06    9.6E-06O223000301462 
 47.5       52.5        46.0       47.0        14.2E-06    9.4E-06O223000301463 
 47.5       52.5        47.0       48.0        14.2E-06    9.1E-06O223000301464 
 47.5       52.5        48.0       49.0         2.9E-06    9.4E-06O223000301465 
 47.5       52.5        49.0       50.0        12.7E-06    9.4E-06O223000301466 
 47.5       52.5        50.0       51.0         6.1E-06    9.2E-06O223000301467 
 47.5       52.5        51.0       52.0         6.8E-06    8.9E-06O223000301468 
 47.5       52.5        52.0       53.0         7.0E-06    8.4E-06O223000301469 
 47.5       52.5        53.0       54.0        13.4E-06    8.2E-06O223000301470 
 47.5       52.5        54.0       55.0        11.1E-06    8.2E-06O223000301471 
 47.5       52.5        55.0       56.0         3.9E-06    8.5E-06O223000301472 
 47.5       52.5        56.0       57.0         0.0E-06    7.9E-06O223000301473 
 47.5       52.5        57.0       58.0        14.6E-06    8.4E-06O223000301474 
 47.5       52.5        58.0       59.0         0.0E-06    8.8E-06O223000301475 
 47.5       52.5        59.0       60.0         3.0E-06    8.2E-06O223000301476 
 47.5       52.5        60.0       61.0         0.0E-06    8.3E-06O223000301477 
 47.5       52.5        61.0       62.0         0.0E-06    7.8E-06O223000301478 
 47.5       52.5        62.0       63.0         0.0E-06    8.0E-06O223000301479 
 47.5       52.5        63.0       64.0         6.4E-06    7.6E-06O223000301480 
 47.5       52.5        64.0       65.0         0.0E-06    7.7E-06O223000301481 
 47.5       52.5        65.0       66.0         4.7E-06    7.7E-06O223000301482 
 47.5       52.5        66.0       67.0         4.2E-06    7.8E-06O223000301483 
 47.5       52.5        67.0       68.0         4.8E-06    7.5E-06O223000301484 
 47.5       52.5        68.0       69.0         1.7E-06    7.4E-06O223000301485 
 47.5       52.5        69.0       70.0         8.8E-06    7.0E-06O223000301486 
 47.5       52.5        70.0       71.0         7.5E-06    6.8E-06O223000301487 
 47.5       52.5        71.0       72.0         5.8E-06    7.0E-06O223000301488 
 47.5       52.5        72.0       73.0         0.1E-06    7.0E-06O223000301489 
 47.5       52.5        73.0       74.0         0.0E-06    7.8E-06O223000301490 
 47.5       52.5        74.0       75.0         1.8E-06    6.9E-06O223000301491 
 47.5       52.5        75.0       76.0         4.0E-06    6.9E-06O223000301492 
 47.5       52.5        76.0       77.0         1.1E-06    6.4E-06O223000301493 
 47.5       52.5        77.0       78.0         1.8E-06    6.8E-06O223000301494 
 47.5       52.5        78.0       79.0         4.4E-06    6.0E-06O223000301495 
 47.5       52.5        79.0       80.0         4.8E-06    6.5E-06O223000301496 
 47.5       52.5        80.0       81.0         0.0E-06    6.5E-06O223000301497 
 47.5       52.5        81.0       82.0         0.6E-06    6.0E-06O223000301498 
 47.5       52.5        82.0       83.0         4.5E-06    6.0E-06O223000301499 
 47.5       52.5        83.0       84.0         5.5E-06    6.1E-06O223000301500 
 47.5       52.5        84.0       85.0         0.0E-06    6.3E-06O223000301501 
 47.5       52.5        85.0       86.0         0.0E-06    6.5E-06O223000301502 
 47.5       52.5        86.0       87.0         0.0E-06    6.4E-06O223000301503 
 47.5       52.5        87.0       88.0         2.1E-06    5.6E-06O223000301504 
 47.5       52.5        88.0       89.0         3.6E-06    5.5E-06O223000301505 
 47.5       52.5        89.0       90.0         3.4E-06    5.3E-06O223000301506 
 47.5       52.5        90.0       91.0         0.3E-06    5.7E-06O223000301507 
 47.5       52.5        91.0       92.0         0.0E-06    5.5E-06O223000301508 
 47.5       52.5        92.0       93.0         0.3E-06    5.6E-06O223000301509 
 47.5       52.5        93.0       94.0         0.0E-06    5.1E-06O223000301510 
 47.5       52.5        94.0       95.0         0.0E-06    5.1E-06O223000301511 
 47.5       52.5        95.0       96.0         0.3E-06    5.0E-06O223000301512 
 47.5       52.5        96.0       97.0         0.2E-06    5.4E-06O223000301513 
 47.5       52.5        97.0       98.0         3.2E-06    5.2E-06O223000301514 
 47.5       52.5        98.0       99.0         1.9E-06    4.8E-06O223000301515 
 47.5       52.5        99.0      100.0         2.3E-06    4.8E-06O223000301516 
 47.5       52.5       100.0      101.0         0.6E-06    5.0E-06O223000301517 
 47.5       52.5       101.0      102.0         2.5E-06    4.7E-06O223000301518 
 47.5       52.5       102.0      103.0         0.2E-06    4.6E-06O223000301519 
 47.5       52.5       103.0      104.0         0.0E-06    4.3E-06O223000301520 
 47.5       52.5       104.0      105.0         0.1E-06    4.6E-06O223000301521 
 47.5       52.5       105.0      106.0         0.1E-06    4.9E-06O223000301522 
 47.5       52.5       106.0      107.0         0.0E-06    4.6E-06O223000301523 
 47.5       52.5       107.0      108.0         0.0E-06    4.5E-06O223000301524 
 47.5       52.5       108.0      109.0         1.1E-06    4.8E-06O223000301525 
 47.5       52.5       109.0      110.0         0.0E-06    4.0E-06O223000301526 
 47.5       52.5       110.0      111.0         0.0E-06    4.4E-06O223000301527 
 47.5       52.5       111.0      112.0         0.0E-06    4.4E-06O223000301528 
 47.5       52.5       112.0      113.0         0.3E-06    4.2E-06O223000301529 
 47.5       52.5       113.0      114.0         0.3E-06    4.3E-06O223000301530 
 47.5       52.5       114.0      115.0         0.6E-06    4.4E-06O223000301531 
 47.5       52.5       115.0      116.0         1.2E-06    4.3E-06O223000301532 
 47.5       52.5       116.0      117.0         0.1E-06    4.2E-06O223000301533 
 47.5       52.5       117.0      118.0         0.0E-06    4.1E-06O223000301534 
 47.5       52.5       118.0      119.0         0.6E-06    4.1E-06O223000301535 
 47.5       52.5       119.0      120.0         2.6E-06    4.0E-06O223000301536 
 47.5       52.5       120.0      121.0         2.7E-06    4.0E-06O223000301537 
 47.5       52.5       121.0      122.0         0.6E-06    4.2E-06O223000301538 
 47.5       52.5       122.0      123.0         0.4E-06    3.9E-06O223000301539 
 47.5       52.5       123.0      124.0         0.0E-06    3.4E-06O223000301540 
 47.5       52.5       124.0      125.0         2.5E-06    3.8E-06O223000301541 
 47.5       52.5       125.0      126.0         3.8E-06    3.6E-06O223000301542 
 47.5       52.5       126.0      127.0         4.7E-06    3.6E-06O223000301543 
 47.5       52.5       127.0      128.0         0.0E-06    4.0E-06O223000301544 
 47.5       52.5       128.0      129.0         0.0E-06    3.4E-06O223000301545 
 52.5       57.5         0.3        0.5         7.6E-06    0.2E-06O223000301546 
 52.5       57.5         0.5        1.0        15.0E-06    0.4E-06O223000301547 
 52.5       57.5         1.0        1.5        31.0E-06    0.9E-06O223000301548 
 52.5       57.5         1.5        2.0        99.7E-06   32.0E-06O223000301549 
 52.5       57.5         2.0        2.5       151.7E-06   29.0E-06O223000301550 
 52.5       57.5         2.5        3.0       297.5E-06   26.8E-06O223000301551 
 52.5       57.5         3.0        3.5       379.4E-06   27.6E-06O223000301552 
 52.5       57.5         3.5        4.0       444.9E-06   27.6E-06O223000301553 
 52.5       57.5         4.0        4.5       528.4E-06   27.7E-06O223000301554 
 52.5       57.5         4.5        5.0       629.7E-06   27.1E-06O223000301555 
 52.5       57.5         5.0        5.5       716.5E-06   27.0E-06O223000301556 
 52.5       57.5         5.5        6.0       731.1E-06   26.9E-06O223000301557 
 52.5       57.5         6.0        6.5       816.5E-06   27.8E-06O223000301558 
 52.5       57.5         6.5        7.0       897.0E-06   27.7E-06O223000301559 
